Date,Team,Sum_Safety Score,Sum_D Line Score,Sum_Linebacker Score,Sum_Cornerback Score
11/05/2000,NYJ,0.33650546282281,0.395510196696834,0.490816345099435,0.235730262362744
11/05/2000,OTI,8.35106905742928e-02,0.216532338244665,0.297816121028917,0.315478856294918
11/05/2000,PHI,0.264007455720804,0.786330303257852,0.253616922641009,9.59350985476943e-02
11/05/2000,PIT,0.178982116500166,0.346894201795805,0.568662963301721,0.138866755414237
11/05/2000,RAI,0.317849541460338,0.401635267998921,9.96758166418921e-02,0.366625481174444
11/05/2000,RAM,0.225059885266679,0.887588424080785,0.210973315467889,0.556964317785145
11/05/2000,RAV,0.227839645122633,0.312289237025061,0.307232783484917,0.233270493477244
11/05/2000,SDG,0.28524715669175,0.273241887033112,0.261612322838665,0.182726820681592
11/05/2000,SEA,0.350318095380435,0.313234711105897,0.543573452442528,9.59350985476943e-02
11/05/2000,SFO,0.167021381148586,0.525889839425766,0.458244445211558,0.260375166401694
11/05/2000,TAM,0.447304169952653,4.41913888576157e-02,0.356688860672746,0.550524141667296
11/05/2000,WAS,0.102068621813025,0.258511424080573,0.218813287834356,0.218615349346411
11/05/2001,DEN,4.63948280968293e-02,0.402053658373187,0.156200631257618,0.260375166401694
11/05/2001,RAI,0.194858278006683,0.443614353834829,0.831811258494242,0.489062300562714
11/05/2006,ATL,0.523301795353223,0.426370545412597,0.59151910826089,0.322521984496642
11/05/2006,BUF,0.319900318643575,1.06890028234282,0.786536875720652,0.365453641363185
11/05/2006,CHI,0.11134758743239,0.480958627255329,0.334338479585375,0.461029219237451
11/05/2006,CIN,0.262273737867883,0.30933972200331,0.231787724201403,0.314307016483659
11/05/2006,CLE,0.529599109168358,0.314159666774344,0.319039194245187,0.414919398687504
11/05/2006,CLT,0.568031612857861,0.72742635854731,0.457393254815448,0.320062215611142
11/05/2006,DAL,0.197320978532322,0.176765555430463,0.490990470241642,0.148010131828033
11/05/2006,DEN,0.446391200395794,0.945127472896796,0.123257145486953,1.02891170533153
11/05/2006,DET,0.553091479270818,0.189283715361294,0.281093950965835,0.332837200721698
11/05/2006,GNB,4.63948280968293e-02,1.20569340419107,0.1715426115137,0.130651787401254
11/05/2006,HTX,0.297426961249906,0.635979251118304,0.324752347845046,0.51310425251779
11/05/2006,JAX,0.141866254022702,0.150801604626665,0.206346246320354,1.01715905296171
11/05/2006,KAN,0.388983688826677,0.482322363788611,0.198053384631237,0.28687688724227
11/05/2006,MIA,0.401860293464829,0.67939605735508,0.245417521205226,0.702724694330586
11/05/2006,MIN,0.319602690140326,0.486500616161393,0.333627083494203,0.528931236459882
11/05/2006,NOR,7.69134946871413e-02,1.3126490173971,0.215092989762379,0.484352776394622
11/05/2006,NWE,0.352783695635785,0.355363243020027,0.909638760357967,0.554957993913
11/05/2006,NYG,0.200221817471112,0.490886924614625,0.274675240857712,0.226586885948948
11/05/2006,OTI,0.120626553051756,0.511724679691458,0.225096504779752,0.113293442974474
11/05/2006,PIT,0.151963068208418,0.343620592679421,0.216445743945322,0.314307016483659
11/05/2006,RAM,5.56737937161952e-02,0.632667344411739,0.191004266064272,0.121508410987457
11/05/2006,RAV,6.49527593355611e-02,0.310264677671756,0.425610893553358,0.472875795947194
11/05/2006,SDG,0.341771012163498,0.680376162822114,0.789282848163792,0.270446951216303
11/05/2006,SFO,0.265174576806673,0.66057817810575,0.66983818473657,0.39312720201502
11/05/2006,TAM,0.2445336551955,0.405816053605959,0.301286975184177,0.522607149605014
11/05/2006,WAS,0.241253106103513,0.411165615317819,0.538620575631614,0.278661919229287
11/05/2007,PIT,0.301754310747245,0.326827272783396,1.30194508358365,0.191870197095389
11/05/2007,RAV,0.208333662004608,0.393297893675127,0.599521048956092,0.277130558744599
11/05/2012,NOR,0.274453542426039,1.27646998179926,0.280635090611592,0.349267136747664
11/05/2012,PHI,0.225157875390419,1.01846076003337,0.116769927303429,0.130651787401253
11/05/2015,CIN,0.114029357164605,0.732468678372943,0.104302885789427,0.314307016483659
11/05/2015,CLE,8.35106905742928e-02,0.293321911697511,0.431422777523508,0.30423523166905
11/05/2017,ATL,0.310935286242871,0.323690014093243,0.374789944277249,0.392883770604574
11/05/2017,CAR,0.350199916027311,0.547062172936444,0.353151060338296,0.200085165108372
11/05/2017,CIN,0.11134758743239,0.317240848696524,0.232443084838179,0.312450199682033
11/05/2017,CLT,0.172384920613014,0.89632158403582,0.727080327566926,0.323450392897455
11/05/2017,CRD,0.426099551304141,0.860481952437056,0.965164064078187,0.487890460751455
11/05/2017,DAL,0.239071397801496,0.425554204997934,0.22530050601788,0.346563936451717
11/05/2017,DEN,0.148244380703278,0.254312859295743,0.5968160964224,0.390424001719073
11/05/2017,HTX,0.151145219642068,0.434177375826178,0.340114301677726,0.390424001719073
11/05/2017,JAX,7.42317249549269e-02,0.542452434537406,0.132619302412557,3.47166888535592e-02
11/05/2017,KAN,0.141866254022702,0.5745415206042,0.360231316865073,0.37213724889148
11/05/2017,MIA,0.319681249436999,0.5438340781703,0.228737345143401,0.277130558744599
11/05/2017,NOR,0.542596762292863,0.682755755060743,0.331746960881616,0.476137808381639
11/05/2017,NYG,0.120626553051756,0.447641009837845,0.15264285734657,0.431824298100928
11/05/2017,OTI,0.33627654158029,0.308052374650049,0.300308909362386,0.391955362203761
11/05/2017,PHI,0.414955936713075,0.830668526880911,0.33227432931126,0.663214632557895
11/05/2017,RAI,9.27896561936587e-02,0.375653538017331,0.497285497801541,0.28687688724227
11/05/2017,RAM,0.1697031508808,0.436825848399943,0.778322712398342,0.479918924148918
11/05/2017,RAV,0.199273765591819,0.418707025599907,0.645082289787185,0.268915590731616
11/05/2017,SEA,8.35106905742928e-02,0.594732693756638,0.414348640438569,0.296020263656066
11/05/2017,SFO,0.372476534771182,0.344527769170076,0.745987937405318,0.502186084208859
11/05/2017,TAM,0.194858278006683,0.460217779770907,0.315966093847889,0.225658477548135
11/05/2017,WAS,0.242701219413004,0.356288198688473,0.663689651463284,0.75797789129433
11/05/2018,DAL,0.11134758743239,0.722979161878483,0.251776747181619,0.217443509535152
11/05/2018,OTI,0.27328642134017,0.177690511098909,0.784497474115141,0.190941788694576
11/06/2000,GNB,0.438345163393315,0.605649446312754,0.138599125743035,0.680572976984675
11/06/2000,MIN,0.262273737867883,0.422776598757997,9.73082727528578e-02,0.338348968438734
11/06/2005,ATL,0.27328642134017,0.367731956872638,0.136738976707047,0.200085165108372
11/06/2005,CAR,0.11134758743239,0.91642668271659,0.149206018221049,0.691247713883159
11/06/2005,CHI,0.396493854270688,0.644585569738142,0.550270603987636,0.383983825601224
11/06/2005,CIN,0.228058714329209,0.395527975874626,0.46998914100146,0.173583444267796
11/06/2005,CLE,3.71158624774635e-02,0.307127418981603,0.470725489270565,0.215912149050464
11/06/2005,CRD,0.234436841009785,0.644889145420385,9.0821054569334e-02,0.305163640069863
11/06/2005,DET,0.268651864548458,0.663324781594085,0.31587761219589,0.458326018941504
11/06/2005,GNB,0.215780919647314,0.400672014740293,0.400239238921424,8.6791722133898e-02
11/06/2005,HTX,7.69134946871413e-02,0.515054365575815,0.110282709119906,0.243016821974914
11/06/2005,JAX,0.285365336044874,0.834852850770113,0.365617747136631,0.208300133121355
11/06/2005,KAN,0.180715834353087,0.325752871036729,0.159568962307739,0.434887019070303
11/06/2005,MIA,0.178982116500166,0.605649446312754,0.372525440417413,0.165368476254813
11/06/2005,MIN,0.152878937494989,0.397740278896333,0.35344816711409,0.789759847874931
11/06/2005,NOR,0.422270121909606,0.43013294064537,0.227668049906914,0.427843890868579
11/06/2005,NYG,0.391849445443034,0.490737478536404,0.454984132791971,7.85767541209147e-02
11/06/2005,NYJ,0.259591968135668,0.390802327383226,0.136231581854001,0.633081303020559
11/06/2005,OTI,0.11134758743239,0.529767049350562,0.432783348469577,0.148010131828033
11/06/2005,PHI,0.280733678982875,0.503501992137868,0.197491484247796,0.22505552546426
11/06/2005,PIT,0.102068621813025,0.249888253252329,0.222932962128845,0.534896449190273
11/06/2005,RAI,0.351147967906604,0.57465874060866,5.18977454681908e-02,0.710486217330215
11/06/2005,RAV,0.308449496758136,0.33180402243214,0.673024309564785,0.233270493477244
11/06/2005,SDG,7.42317249549269e-02,0.162035092477924,0.487561648995774,0.235730262362744
11/06/2005,SEA,0.218779748709844,0.772902497563019,0.347769545468028,0.874217965975197
11/06/2005,SFO,0.35752609458718,0.269043322248281,0.304723814309699,0.494574068279751
11/06/2005,TAM,0.151145219642068,0.496844770660699,0.326045617896259,0.373994065693107
11/06/2005,WAS,0.171436868733721,0.257791991258321,0.361795534333603,0.491036383922918
11/06/2006,RAI,0.252994772248517,0.983456535310131,0.368302726093725,0.165368476254813
11/06/2006,SEA,0.144548023754917,0.827716414663993,0.36083744208841,0.2795903276301
11/06/2008,CLE,0.254947559308014,0.228746922493253,0.501050020713413,0.227515294349761
11/06/2008,DEN,0.139184484290488,0.224621208606281,0.277705646339116,0.361915957006352
11/06/2011,ATL,4.63948280968293e-02,0.422584171563793,0.52706740152291,0.417169153970095
11/06/2011,BUF,0.21783169683055,0.850470177801258,0.363108777961413,0.28687688724227
11/06/2011,CIN,6.49527593355611e-02,0.651331094057046,0.291749377942651,0.361915957006352
11/06/2011,CLE,0.151145219642068,0.271217327679807,0.489963523722078,0.173583444267796
11/06/2011,CLT,0.178982116500166,0.405474180333535,0.320017260066978,0.314550447894105
11/06/2011,CRD,0.157523346322644,0.508754646257317,0.461998719405139,0.626397695492264
11/06/2011,DAL,0.211234500943399,0.21619046497224,0.364331017582965,0.565179285798128
11/06/2011,DEN,0.280831669106614,0.542508575266289,0.427879707072101,0.983973724592838
11/06/2011,GNB,0.33627654158029,0.151199618627973,0.561598527016035,0.668251436887474
11/06/2011,HTX,7.42317249549269e-02,0.115631400598602,0.736847395148572,0.434284066986429
11/06/2011,KAN,0.116711126896819,0.140855464128667,0.182277496198845,0.156225099841016
11/06/2011,MIA,0.589072403255133,0.55264245943269,0.749611898154035,0.554261117489198
11/06/2011,NOR,0.513924839610117,0.379908243531045,0.214713587116464,0.320990624011955
11/06/2011,NWE,0.1697031508808,0.842048991537044,0.251776747181619,0.314550447894105
11/06/2011,NYG,0.350418985233887,0.593658292009971,0.53256107984252,0.427843890868579
11/06/2011,NYJ,0.325165837387781,0.322294051486199,0.492852250258877,0.589431251356113
11/06/2011,OTI,0.188261082119532,0.461425998709548,0.123764540339999,0.486359100266767
11/06/2011,PIT,0.178982116500166,0.31102240808419,0.820835805010071,0.519069465248181
11/06/2011,RAI,0.129905518671122,0.701157841130973,0.497078312202653,0.329205592024938
11/06/2011,RAM,0.421147207376278,0.865367866009809,0.129744363670477,0.174511852668609
11/06/2011,RAV,0.141866254022702,0.233133230946486,0.431450567863232,0.390424001719073
11/06/2011,SDG,6.49527593355611e-02,0.458494262865589,0.358716594353396,0.382811985789964
11/06/2011,SEA,0.234436841009785,0.182834549964576,0.373409754470248,0.380202709833944
11/06/2011,SFO,0.428968177053727,0.324653267351871,0.664016311591541,5.20750332803388e-02
11/06/2011,TAM,0.179799965066515,0.185046852986283,0.192884388676859,0.521319220530773
11/06/2011,WAS,0.368878895752397,0.203672305041409,0.568085745199559,0.438961350642579
11/06/2014,CIN,0.460434895523332,0.26072372710228,0.235907398495893,0.217443509535152
11/06/2014,CLE,0.295376184066669,0.491850177873253,0.514052247420185,0.604455991749261
11/06/2016,CAR,0.1697031508808,0.935649664063707,0.465449346325379,0.218371917935965
11/06/2016,CLE,0.216097978977629,0.162035092477924,0.593292337541091,0.252160198388711
11/06/2016,CLT,0.40031343162928,0.295534214719218,0.181418134323943,0.49574590809101
11/06/2016,DAL,3.71158624774635e-02,0.517035943813137,0.305310666871073,0.165368476254813
11/06/2016,DEN,0.167021381148586,0.159822789456217,0.414348640438569,0.243016821974914
11/06/2016,DET,0.250313002516302,0.67651685999693,0.173422734126287,0.26951854281549
11/06/2016,GNB,0.962250891404791,0.312854540243291,0.580178098352409,0.302703871184362
11/06/2016,JAX,4.63948280968293e-02,0.603013991312458,0.424102711539226,0.217443509535152
11/06/2016,KAN,0.200221817471112,0.235307236378011,0.833197229457266,0.720083038757366
11/06/2016,MIA,0.161242033827784,0.937431790971255,0.31779171093008,0.451885842823655
11/06/2016,MIN,0.11134758743239,0.463638301731255,0.241671063774772,0.434284066986429
11/06/2016,NOR,0.496617742052407,0.222049189173448,0.471689868354882,0.278661919229287
11/06/2016,NYG,0.773604945833582,0.593658292009971,0.289475294306951,0.552254793617053
11/06/2016,NYJ,0.18166388623238,0.706588603470477,0.392292719421541,0.267987182330803
11/06/2016,OTI,0.252994772248517,0.32590231711495,0.425083525123714,0.295091855255253
11/06/2016,PHI,0.218779748709844,0.587817410947465,0.40074663377447,0.418700514454783
11/06/2016,PIT,0.12040748384518,0.384256254394096,0.946746436778639,0.667195039790244
11/06/2016,RAI,0.319484510787201,0.788236419284538,0.12801220684162,0.400170330216744
11/06/2016,RAM,0.464946231904813,0.889171988316799,0.322892198809058,0.330736952509626
11/06/2016,RAV,0.202903587203326,0.430206924512955,0.289475294306951,0.530219165534123
11/06/2016,SDG,0.172384920613014,0.13864316110696,0.198053384631237,0.887341749621342
11/06/2016,SFO,0.190942851851746,0.20622648133554,0.33337109907994,0.270446951216303
11/06/2017,DET,0.54823785327253,0.333276438180115,0.244538185753726,0.407782346145853
11/06/2017,GNB,0.389059348393638,0.20972345643682,0.642893794958345,0.847218660175889
11/07/1999,ATL,0.274453542426039,0.225759045920411,0.42612355852336,0.182726820681592
11/07/1999,BUF,0.28814799563054,0.100900937646063,0.179538011711356,0.270446951216303
11/07/1999,CAR,0.144548023754917,0.31936231564224,0.380905221862318,0.626248188421744
11/07/1999,CHI,0.257629329040228,0.530750615021238,0.393230838090136,0.468072347439175
11/07/1999,CIN,0.419686342301132,0.191496018383001,0.418949550227626,0.502789036292734
11/07/1999,CLE,0.464030393214724,0.360905231926091,0.305670095940389,0.320062215611142
11/07/1999,CLT,0.390847609992542,0.294609259050771,0.136231581854001,0.277130558744599
11/07/1999,CRD,0.185579312387317,0.761577246666383,0.579872473898853,0.138866755414237
11/07/1999,DEN,7.42317249549269e-02,0.527818879177279,0.552158543363349,0.417169153970095
11/07/1999,DET,0.424114581651922,0.799811716447312,0.258243991788545,0.542065742243866
11/07/1999,GNB,0.350199916027311,0.422835272721136,0.258805892171986,0.548992781182608
11/07/1999,JAX,0.565867194055518,0.434991183006585,0.53461616726483,0.104150066560678
11/07/1999,KAN,0.578157740503069,0.224851933390666,0.441657729403066,0.831391676233797
11/07/1999,MIA,0.167021381148586,0.451518091840821,0.156200631257618,0.905871933859381
11/07/1999,NOR,0.203918174419473,0.738132698731089,0.220565418239811,0.121508410987457
11/07/1999,NYJ,0.12040748384518,0.579667652370254,0.709582822539591,0.277130558744599
11/07/1999,OTI,8.35106905742928e-02,0.980831977391488,0.40526174058919,0.218371917935965
11/07/1999,PHI,0.252994772248517,0.287252917163398,0.481839776601625,0.209228541522168
11/07/1999,PIT,0.254947559308014,0.353001493920099,0.378958153070541,5.20750332803388e-02
11/07/1999,RAM,0.388165840260328,1.24955367481848,0.366422603481138,0.803812039921889
11/07/1999,RAV,0.201955535324033,0.399422964977214,0.200859815297916,0.331908792320885
11/07/1999,SDG,0.396493854270689,0.434575325866576,0.314579363543343,0.535974364661606
11/07/1999,SEA,0.160424185261434,0.585663717927988,0.302423571315521,0.407782346145853
11/07/1999,SFO,0.16680231194201,0.505883798628952,0.307530244976378,0.434284066986429
11/07/1999,TAM,0.357307025380604,0.289465220185105,0.416088614030552,0.436987267282375
11/07/1999,WAS,0.341039129761069,0.432761100807086,0.19698408939475,0.104150066560678
11/07/2004,BUF,0.189994799972453,0.371211088835216,0.165617293713618,0.104150066560678
11/07/2004,CAR,0.165787724725863,0.313782107224516,0.429063050397599,0.250628837904023
11/07/2004,CHI,0.501878138094617,1.21396514437706,0.293555021448244,0.757143407233444
11/07/2004,CIN,0.304024157137057,0.600923797821353,7.13594000187624e-02,0.930970282911686
11/07/2004,CLE,0.259372898929092,0.528517999587483,9.73082727528578e-02,0.312450199682033
11/07/2004,CRD,0.324325658264653,0.79896074464645,0.292695659573341,0.78001351937726
11/07/2004,DAL,0.123308322783971,0.281561482179113,0.171035216660655,0.357238673350201
11/07/2004,DEN,0.11134758743239,0.279896575276025,0.199351633283784,0.521075789120326
11/07/2004,DET,0.151145219642068,0.411923345730253,0.230035593795948,0.2795903276301
11/07/2004,HTX,0.132587288403336,0.423722072838832,0.227560031276381,0.165368476254813
11/07/2004,KAN,0.102068621813025,0.145092326503679,0.283840897500783,0.252160198388711
11/07/2004,MIA,0.218779748709844,0.570497085423392,0.169175067624666,0.529141250062791
11/07/2004,NOR,0.132587288403336,0.538106956908612,0.164547998477131,0.339880328923422
11/07/2004,NWE,0.176300346767951,0.539371252615226,0.551778786001768,0.302703871184362
11/07/2004,NYG,0.73224411935003,0.824411866756917,0.288819933670175,0.24487363877654
11/07/2004,NYJ,0.28720979578719,0.36383696777005,0.390355899348056,0.165368476254813
11/07/2004,PHI,0.285466225898326,0.742118601988188,0.194616545505716,0.138866755414237
11/07/2004,PIT,0.102068621813025,0.178448241511343,0.575907020255007,0.24241386989104
11/07/2004,RAI,0.148463449909854,0.260440463832086,0.164547998477131,0.278661919229287
11/07/2004,RAM,0.274453542426039,0.596499191777939,0.28007319022815,0.278661919229287
11/07/2004,RAV,0.544546680219131,0.272938311350869,0.502218046320191,0.726766646285662
11/07/2004,SDG,0.285466225898326,0.416725447362585,0.46781378773605,5.20750332803388e-02
11/07/2004,SEA,0.129905518671122,0.565353046557725,0.302423571315521,0.251557246304836
11/07/2004,SFO,0.167021381148586,0.347497738643306,0.462624818205073,0.200085165108372
11/07/2004,TAM,0.428749138443633,0.388153854809461,0.188636722175238,0.621688171324171
11/07/2004,WAS,0.167021381148586,0.552834886626894,0.119137471192464,0.539605973358366
11/07/2005,CLT,0.225059885266679,0.707705986333127,0.156200631257618,0.208300133121355
11/07/2005,NWE,0.176300346767952,0.132574166572847,0.653964180192967,0.365453641363185
11/07/2010,ATL,0.12040748384518,0.466078718224569,0.36881012094677,0.322765415907089
11/07/2010,BUF,0.265174576806673,0.621723255308005,0.282332715486652,0.286273935158395
11/07/2010,CAR,0.428052307767155,0.362904653302115,0.330485475021504,0.479918924148918
11/07/2010,CHI,0.314120971322773,0.64166339126401,0.278774941575603,0.539605973358366
11/07/2010,CLE,0.341771012163498,0.221881899956525,0.162815841648273,0.446130643696172
11/07/2010,CLT,0.268651864548458,0.38574912459355,0.323547559445833,0.24241386989104
11/07/2010,CRD,0.375158304503397,0.318545975227576,0.564114036688799,0.661114384345823
11/07/2010,DAL,0.4224891605197,0.248205567171449,0.268850884266558,0.347166888535592
11/07/2010,DET,0.225059885266679,0.6132112329678,0.371963540033971,0.55028071025685
11/07/2010,GNB,0.12040748384518,0.263860985792434,0.791851870936693,0.952994011561181
11/07/2010,HTX,0.252896782124777,0.419254485679436,0.129744363670477,0.27069038262675
11/07/2010,KAN,1.07329569703545,0.352243763507665,0.489144879582853,0.331665360910439
11/07/2010,MIA,0.250093933309726,0.482263753786381,0.748956537517259,0.243945230375727
11/07/2010,MIN,0.234441994308265,0.961930286201738,0.386012250238841,0.182726820681592
11/07/2010,NOR,0.516923668672647,0.53787369888997,0.198053384631237,0.349267136747664
11/07/2010,NWE,0.141866254022702,0.319645578912435,0.288874439200571,0.365453641363185
11/07/2010,NYG,0.129686449464546,0.195352709895407,0.147453887815593,0.481090763960177
11/07/2010,NYJ,0.247434494134291,0.373800951406751,0.451885219235166,0.287805295643083
11/07/2010,PHI,0.1697031508808,0.705977785902007,0.355835684579723,0.533165797240516
11/07/2010,RAI,0.844650955112125,0.652580143820125,0.156200631257618,0.261303574802507
11/07/2010,RAV,0.180715834353087,0.303815512275038,0.281729338026012,0.504889284504806
11/07/2010,SDG,0.427113410714452,0.364761923438497,0.267626122290747,0.617254319078467
11/07/2010,SEA,6.49527593355611e-02,0.292396956029064,0.308843488604188,0.357238673350201
11/07/2010,TAM,0.102068621813025,0.35315093999832,0.301922362244354,0.226586885948948
11/07/2011,CHI,0.208552731211184,0.523900966349865,0.330618181513398,0.362844365407165
11/07/2011,PHI,0.15774241552922,0.422853115859838,0.258805892171986,0.4674693953553
11/07/2013,MIN,0.216097978977629,0.648510506701126,0.30367449264981,0.138866755414237
11/07/2013,WAS,0.375355043153194,0.13864316110696,0.362450894970378,0.423134366700487
11/07/2016,BUF,0.203918174419473,0.192420974051448,0.591571091437026,0.165368476254813
11/07/2016,SEA,0.253213841455093,0.550181588487896,0.705219383844355,0.27069038262675
11/07/2019,RAI,0.581726066062362,1.10354348074284,0.275845497303128,0.148010131828033
11/07/2019,SDG,7.42317249549269e-02,0.682966025393649,0.300555605516406,0.294488903171379
11/08/1999,DAL,0.236389628069282,0.646379482385583,0.132111907559511,0.322521984496642
11/08/1999,MIN,0.11134758743239,0.668486599637544,0.178029829697224,0.627326103893077
11/08/2004,CLT,0.203918174419473,0.395527975874626,0.103795490936382,0.138866755414237
11/08/2004,MIN,0.1697031508808,0.358692928904384,0.186377196916736,0.313378608082846
11/08/2009,ATL,0.141866254022702,0.990260669631264,0.34660151986125,0.616651366994593
11/08/2009,CAR,0.104750391545239,0.583788604652904,0.330238778867484,0.305407071480309
11/08/2009,CHI,0.176300346767951,0.493342969994186,0.260104140824533,0.366625481174444
11/08/2009,CIN,0.415886811334069,0.457189136334536,0.404515812544219,0.62181433617604
11/08/2009,CLT,0.271454713363509,0.660103710963511,0.461519114891817,0.436058858881562
11/08/2009,CRD,0.114029357164605,0.399739700272357,0.363224959554042,0.497277268575698
11/08/2009,DAL,0.189994799972453,0.429033336960512,0.354982863202366,0.341052168734681
11/08/2009,DET,0.46401020398534,0.599387946505916,0.527629301906351,0.518141056847368
11/08/2009,GNB,0.454731238365974,0.203672305041409,0.436197812454773,0.434284066986429
11/08/2009,HTX,0.419787232154583,0.599636450468093,0.254144291070653,0.383740394190777
11/08/2009,JAX,0.268674195105237,0.429200626177434,0.373811878455457,0.451642411413208
11/08/2009,KAN,9.27896561936587e-02,0.289992225813154,0.378578750424627,0.346563936451718
11/08/2009,MIA,0.318984449357003,0.46032639502469,0.389934463792749,0.7652644509065
11/08/2009,NOR,0.551946234180711,0.71806576971868,0.290680082706164,0.646183568292602
11/08/2009,NWE,0.634332323455298,0.495838536286088,0.706467436625415,0.252160198388711
11/08/2009,NYG,0.162157903114355,0.671225908287299,0.237050180409116,0.662042792746636
11/08/2009,OTI,0.592889111480495,0.509378559477777,0.231787724201403,0.567882486094076
11/08/2009,PHI,0.451970909337086,0.426821033938805,0.258243991788545,0.446130643696172
11/08/2009,RAV,0.292694414334455,0.426803254761013,0.342501819143359,0.459857379426191
11/08/2009,SDG,0.577342761069949,0.347099724641999,0.809500065218546,0.200085165108372
11/08/2009,SEA,0.562151375683607,0.546008083601826,0.496823958769637,0.524950829227533
11/08/2009,SFO,0.11134758743239,0.216532338244665,0.318265129661522,0.130651787401254
11/08/2009,TAM,0.291844352578901,0.87390983621041,0.195251932565893,0.558739109680279
11/08/2009,WAS,0.241034036896937,0.724187380817124,0.492472492897296,8.6791722133898e-02
11/08/2010,CIN,0.34650355907895,0.597856856794801,0.205838851467308,0.498173436464569
11/08/2010,PIT,0.390118596723342,0.161654921615318,0.985365106176183,0.287805295643083
11/08/2012,CLT,0.670519564880534,0.245651390877317,0.429047732678879,0.670501192170065
11/08/2012,JAX,0.21783169683055,0.778041710863453,9.73082727528579e-02,0.217443509535152
11/08/2015,ATL,7.42317249549269e-02,0.436805535987894,0.260104140824533,0.349267136747664
11/08/2015,BUF,0.336286393616233,0.559638942869506,0.265258578401712,0.798206347864926
11/08/2015,CAR,0.987812757978114,0.974468822505528,0.482616943663652,0.589431251356113
11/08/2015,CLT,0.326081706674353,0.559729778945497,0.257167195596463,0.314550447894105
11/08/2015,DAL,0.385582060651853,0.538780875380625,0.212326069650832,0.469000755839988
11/08/2015,DEN,0.311350335696926,0.581517691628967,0.638592323840965,0.157153508241829
11/08/2015,GNB,0.243715806629151,0.182834549964576,0.347332889529021,0.314550447894105
11/08/2015,JAX,0.243715806629151,0.571571487170059,0.475041663847587,0.294488903171379
11/08/2015,MIA,0.400212541775828,0.571913360442483,7.78466182022863e-02,0.302703871184362
11/08/2015,MIN,0.379807866629531,0.919501857083259,0.216953138798367,0.469000755839988
11/08/2015,NOR,0.185579312387317,0.426803254761013,0.267680627821142,0.174511852668609
11/08/2015,NWE,0.114029357164605,0.627941695920338,0.163885136884761,0.53292236583007
11/08/2015,NYG,0.238155528514925,0.439565157049699,0.289509826260748,0.148010131828033
11/08/2015,NYJ,1.11260059303729,0.595639870247293,0.898359718027341,0.8444100927548
11/08/2015,OTI,0.26422652492738,0.233133230946486,0.671657261321215,0.288048727053529
11/08/2015,PHI,0.102068621813025,0.281561482179113,1.01373602832971,0.217443509535152
11/08/2015,PIT,0.450021022007301,0.24175640177473,0.265800505208556,1.14132652429974
11/08/2015,RAI,0.298375013129199,0.3613210890661,0.301190992576583,1.0889582752144
11/08/2015,RAM,0.511341060001643,0.419973918501688,0.280635090611592,0.470172595651247
11/08/2015,SFO,0.249298415300156,0.27477044350997,0.581695568626784,0.711414625731028
11/08/2015,TAM,0.280831669106614,0.388719158027691,0.495287986415781,0.946553835443332
11/08/2015,WAS,0.250532071722878,0.492610441519943,0.341346880416664,0.388417677846928
11/08/2018,CAR,0.254031690021442,0.400330141467868,0.251756773605021,0.552729757004511
11/08/2018,PIT,0.139184484290488,0.990696839183322,0.848998070067591,0.234801853961931
11/09/2003,ATL,0.438976155942293,0.448475129430301,0.494469342276556,0.436987267282375
11/09/2003,BUF,0.16680231194201,0.448758392700496,0.210973315467889,0.505248805178235
11/09/2003,CAR,0.251032133153077,0.880290756156551,0.169175067624666,0.200085165108372
11/09/2003,CHI,0.163105954993648,0.692671947698345,0.318996499329294,0.226586885948948
11/09/2003,CIN,0.389083963115667,0.207549451005294,6.48721818352386e-02,0.104150066560678
11/09/2003,CLE,0.102068621813025,0.353001493920099,0.572612813596214,0.346563936451718
11/09/2003,CLT,8.35106905742928e-02,0.132574166572847,0.335367057086186,0.156225099841016
11/09/2003,CRD,0.114029357164605,0.335339295123601,0.337159905227318,0.121508410987457
11/09/2003,DAL,7.42317249549269e-02,0.695870349624985,0.272726610169724,0.373065657292293
11/09/2003,DET,0.297426961249906,0.23347510421891,0.322764206601926,6.94333777071184e-02
11/09/2003,HTX,0.222695174864781,0.294609259050771,0.220565418239811,0.453417203308342
11/09/2003,JAX,0.419787232154583,0.380250116803469,0.171035216660655,0.329808544108812
11/09/2003,KAN,0.21783169683055,0.287689086715456,0.285701046536772,0.182726820681592
11/09/2003,MIA,0.151145219642068,0.384674722846883,0.292540231742152,0.173583444267796
11/09/2003,MIN,0.213197140038839,0.333126992101894,8.43338363858101e-02,0.520147380719513
11/09/2003,NYG,0.351147967906604,0.495162084579818,0.216953138798367,0.443427443400225
11/09/2003,NYJ,0.204137243626049,0.39108559065342,0.381501137275498,0.380202709833944
11/09/2003,OTI,5.56737937161952e-02,0.813295662871028,0.502789994305396,0.411657386253059
11/09/2003,PIT,0.222476105658205,0.216532338244665,0.584517954726775,0.414919398687504
11/09/2003,RAI,0.139184484290488,0.245993264149742,0.253616922641009,0.235730262362744
11/09/2003,RAM,0.580741520111543,0.940289621026151,0.767893661799978,0.620885927775227
11/09/2003,RAV,0.254728490101438,0.592601669441095,0.591753647601438,0.414465953674148
11/09/2003,SDG,0.427015420590712,0.228331065353244,0.138599125743035,0.217443509535152
11/09/2003,SEA,0.306705926869272,0.191496018383001,0.254645500141819,0.200085165108372
11/09/2003,TAM,0.104750391545239,0.587460163809686,0.238782337237973,0.722576225450404
