Date,Team,Sum_Passing Score
11/09/03,ATL,0.374479313533939
11/09/03,BUF,0.374635828110105
11/09/03,CAR,0.468309754486222
11/09/03,CHI,0.390025283528975
11/09/03,CIN,0.455339916622431
11/09/03,CLE,0.37702989460444
11/09/03,CLT,0.622824669272918
11/09/03,CRD,0.539207897364944
11/09/03,DAL,0.675260590292036
11/09/03,DET,0.970840781188111
11/09/03,HTX,0.394120499688481
11/09/03,JAX,1.04401486784381
11/09/03,KAN,0.67635611061873
11/09/03,MIA,0.520605173240001
11/09/03,MIN,0.694046678427535
11/09/03,NYG,0.632499055637657
11/09/03,NYJ,0.573310914830547
11/09/03,OTI,0.999545777816647
11/09/03,PIT,0.506014978587299
11/09/03,RAI,0.495994781690072
11/09/03,RAM,0.224719315360979
11/09/03,RAV,0.433481314797159
11/09/03,SDG,0.536794579805155
11/09/03,SEA,0.419403923323934
11/09/03,TAM,0.538050131855752
11/09/03,WAS,0.756499372623988
11/09/08,ATL,0.543208856076145
11/09/08,BUF,0.306780349199973
11/09/08,CAR,0.186915764080879
11/09/08,CHI,0.446180537290518
11/09/08,CLT,0.605666991495243
11/09/08,DET,0.454163921118926
11/09/08,GNB,0.331216582096261
11/09/08,HTX,0.385001739891851
11/09/08,JAX,0.758004963445089
11/09/08,KAN,0.672234283562151
11/09/08,MIA,0.466953620124576
11/09/08,MIN,0.34023879100242
11/09/08,NOR,0.639958402933436
11/09/08,NWE,0.492638531513296
11/09/08,NYG,0.483423327920082
11/09/08,NYJ,0.450957261816644
11/09/08,OTI,0.657252470030879
11/09/08,PHI,0.562727398845802
11/09/08,PIT,0.421142907451058
11/09/08,RAI,0.470242928596098
11/09/08,RAM,0.485881761562948
11/09/08,RAV,0.713571731707203
11/09/08,SDG,0.52957597488122
11/09/08,SEA,0.476514050738806
11/09/09,DEN,0.359852516302555
11/09/09,PIT,0.502857866489315
11/09/14,ATL,0.512539417022209
11/09/14,BUF,0.623460026996185
11/09/14,CHI,0.643545549160079
11/09/14,CRD,0.754129156820849
11/09/14,DAL,0.820293502275754
11/09/14,DEN,0.998228992569749
11/09/14,DET,0.783363568073345
11/09/14,GNB,0.98835127433766
11/09/14,JAX,0.414677396528315
11/09/14,KAN,0.315017053200236
11/09/14,MIA,0.471942419289402
11/09/14,NOR,0.596952731229156
11/09/14,NYG,0.554215619240685
11/09/14,NYJ,0.355798889015916
11/09/14,OTI,0.3256460608973
11/09/14,PIT,0.537512492523982
11/09/14,RAI,0.577430609292377
11/09/14,RAM,0.287682093859231
11/09/14,RAV,0.461375722631368
11/09/14,SEA,0.256061296006328
11/09/14,SFO,0.409999650002145
11/09/14,TAM,0.496229195726236
11/09/15,CHI,0.619718844194087
11/09/15,SDG,0.574621640616237
11/09/17,CRD,0.577478472930758
11/09/17,SEA,0.47365115542254
11/09/80,ATL,0.61044793508598
11/09/80,BUF,0.529971241894022
11/09/80,CHI,0.485279397798923
11/09/80,CIN,0.613255284873173
11/09/80,CLE,0.527412712554563
11/09/80,CLT,0.535533205627898
11/09/80,CRD,0.425952083007316
11/09/80,DAL,0.228535437533077
11/09/80,DEN,0.360241015808634
11/09/80,DET,0.201031439451605
11/09/80,GNB,0.442744038642763
11/09/80,KAN,0.403467807773043
11/09/80,MIA,0.791804691641443
11/09/80,MIN,0.861098500740282
11/09/80,NOR,0.778902152699031
11/09/80,NYG,0.595914691092652
11/09/80,NYJ,0.424851308350524
11/09/80,PHI,0.638391559660589
11/09/80,PIT,0.364926643997626
11/09/80,RAI,0.400934511316793
11/09/80,RAM,0.640080771831841
11/09/80,SDG,0.49126277581278
11/09/80,SEA,0.766540184092162
11/09/80,SFO,0.491119634267473
11/09/80,TAM,0.627618138114794
11/09/80,WAS,0.455927952821108
11/09/81,BUF,0.70068279209288
11/09/81,DAL,0.427379628802186
11/09/86,ATL,0.507455790658257
11/09/86,BUF,0.319726719271464
11/09/86,CHI,0.648243446852545
11/09/86,CIN,0.865093186276018
11/09/86,CLT,0.312394410170304
11/09/86,CRD,0.489005457058992
11/09/86,DAL,0.138218502992531
11/09/86,DEN,0.280520520778658
11/09/86,DET,0.492811709221223
11/09/86,GNB,0.622927746455908
11/09/86,KAN,0.493458953208065
11/09/86,MIN,0.472779063809721
11/09/86,NOR,0.252057219466408
11/09/86,NWE,0.494082024897631
11/09/86,NYG,0.208535745091739
11/09/86,NYJ,0.689499151466502
11/09/86,OTI,0.612121702742967
11/09/86,PHI,0.502185098602557
11/09/86,PIT,0.445668158000901
11/09/86,RAI,0.465004101357083
11/09/86,RAM,0.697929531336999
11/09/86,SDG,0.587583570361589
11/09/86,SEA,0.565420949486037
11/09/86,SFO,0.975250788844491
11/09/86,TAM,0.380981412162785
11/09/86,WAS,0.496829755293162
11/09/87,NYJ,0.502304202265628
11/09/87,SEA,0.347072517326079
11/09/92,ATL,0.593286979449374
11/09/92,SFO,0.691319403206582
11/09/97,ATL,0.395224602756315
11/09/97,BUF,0.448215103928746
11/09/97,CAR,0.203962775073778
11/09/97,CHI,0.487250805323675
11/09/97,CIN,0.69532768652475
11/09/97,CLT,0.244779433913253
11/09/97,CRD,0.507059901027795
11/09/97,DAL,0.393338417415639
11/09/97,DEN,0.651097837138725
11/09/97,DET,0.8051013953202
11/09/97,GNB,0.446870868456156
11/09/97,JAX,0.551624202288153
11/09/97,KAN,0.406567942052711
11/09/97,MIA,0.483803085063412
11/09/97,MIN,0.41331522598475
11/09/97,NOR,0.382124651039711
11/09/97,NWE,0.404769193037175
11/09/97,NYG,0.316025495529844
11/09/97,NYJ,0.562535383605083
11/09/97,OTI,0.359643971096069
11/09/97,PIT,0.698553635998676
11/09/97,RAI,0.389944347015646
11/09/97,RAM,0.607236246503668
11/09/97,RAV,0.445669656601554
11/09/97,SDG,0.410080719386742
11/09/97,SEA,0.576420402212862
11/09/97,TAM,0.476166980075383
11/09/97,WAS,0.578453987905375
11/09/98,GNB,0.423080061633352
11/09/98,PIT,0.465766030511257
11/10/02,ATL,0.558323663956285
11/10/02,CAR,0.562278112107917
11/10/02,CHI,1.11193304223564
11/10/02,CIN,0.465770303554639
11/10/02,CLT,0.619322436500085
11/10/02,CRD,0.396405200111337
11/10/02,DET,0.53750095273394
11/10/02,GNB,0.881584543950465
11/10/02,HTX,0.344870278881423
11/10/02,JAX,0.40450677521561
11/10/02,KAN,0.378761753941118
11/10/02,MIA,0.45296119767398
11/10/02,MIN,0.527100876859432
11/10/02,NOR,0.746570606704058
11/10/02,NWE,0.716170591560118
11/10/02,NYG,0.577104604179222
11/10/02,NYJ,0.426909515845346
11/10/02,OTI,0.369169644951639
11/10/02,PHI,0.819425908798893
11/10/02,PIT,0.730647836614596
11/10/02,RAM,0.87350878564759
11/10/02,RAV,0.433363285548271
11/10/02,SDG,0.286208460145607
11/10/02,SEA,0.543146093988311
11/10/02,SFO,0.402060771175914
11/10/02,WAS,0.692335275855483
11/10/03,GNB,0.297560660504884
11/10/03,PHI,0.480192323595346
11/10/08,CRD,0.74818344287965
11/10/08,SFO,0.513000829354981
11/10/11,RAI,0.702385941549132
11/10/11,SDG,0.47187760143307
11/10/13,ATL,0.49930379193485
11/10/13,BUF,0.430420424374792
11/10/13,CAR,0.347228899030976
11/10/13,CHI,0.8310628143508
11/10/13,CIN,0.429019728694433
11/10/13,CLT,0.71318555364456
11/10/13,CRD,0.520627527215318
11/10/13,DAL,0.35840971318446
11/10/13,DEN,0.686704193720062
11/10/13,DET,0.574349750945617
11/10/13,GNB,0.766454988772304
11/10/13,HTX,0.57986176886139
11/10/13,JAX,0.272374794822115
11/10/13,NOR,0.794101517657302
11/10/13,NYG,0.324544265101766
11/10/13,OTI,0.819831561591726
11/10/13,PHI,0.466156838833408
11/10/13,PIT,0.378663239571055
11/10/13,RAI,0.261950763793132
11/10/13,RAM,0.439007048380177
11/10/13,RAV,0.353324297270747
11/10/13,SDG,0.428074524777517
11/10/13,SEA,0.557786488254408
11/10/13,SFO,0.188759018437709
11/10/14,CAR,0.315368567226852
11/10/14,PHI,0.838232784457643
11/10/16,CLE,0.534783812128337
11/10/16,RAV,0.589864240158034
11/10/19,ATL,0.506509382996425
11/10/19,BUF,0.532695013299815
11/10/19,CAR,0.531430427867878
11/10/19,CHI,0.430193438659273
11/10/19,CIN,0.403220328187241
11/10/19,CLE,0.584356587506951
11/10/19,CLT,0.395008896515493
11/10/19,CRD,0.877155923059874
11/10/19,DAL,0.926172579493379
11/10/19,DET,0.545166096476247
11/10/19,GNB,0.434644864575868
11/10/19,KAN,1.01393496517549
11/10/19,MIA,0.374344196924312
11/10/19,MIN,0.568913296921544
11/10/19,NOR,0.715240165848751
11/10/19,NYG,0.597491164654718
11/10/19,NYJ,0.484628187908916
11/10/19,OTI,0.39260877771573
11/10/19,PIT,0.50380306886246
11/10/19,RAM,1.09688003132641
11/10/19,RAV,0.741097431694013
11/10/19,TAM,0.509897577290987
11/10/80,NWE,0.63922965075328
11/10/80,OTI,0.695990635682203
11/10/85,ATL,0.215644108664529
11/10/85,BUF,0.218328081448658
11/10/85,CHI,0.314407113666444
11/10/85,CIN,0.550032169119825
11/10/85,CLE,0.367252084879787
11/10/85,CLT,0.521669491857307
11/10/85,CRD,0.36764514844784
11/10/85,DAL,0.448667572808111
11/10/85,DET,0.158624709674349
11/10/85,GNB,0.655687324836089
11/10/85,KAN,0.621570339382238
11/10/85,MIA,0.493861049748857
11/10/85,MIN,0.305289443158461
11/10/85,NOR,0.17524262649334
11/10/85,NWE,0.429690358493533
11/10/85,NYG,0.389484341401337
11/10/85,NYJ,0.587558551125037
11/10/85,OTI,0.400518484985898
11/10/85,PHI,0.348523067283354
11/10/85,PIT,0.433805619473168
11/10/85,RAI,0.52944684231324
11/10/85,RAM,0.563259623819145
11/10/85,SDG,0.730818320722781
11/10/85,SEA,0.66650156768606
11/10/85,TAM,0.405829188128473
11/10/85,WAS,0.225884006115615
11/10/86,CLE,0.819338682647472
11/10/86,MIA,0.597274621037651
11/10/91,ATL,0.516801003937613
11/10/91,BUF,0.753877723912972
11/10/91,CIN,0.571976456759066
11/10/91,CLE,0.510872217326941
11/10/91,CLT,0.503044442095553
11/10/91,CRD,0.557971100041936
11/10/91,DAL,0.523576014919592
11/10/91,DEN,0.383552821745615
11/10/91,DET,0.325022284702757
11/10/91,GNB,0.492427878170912
11/10/91,KAN,0.474969627708293
11/10/91,MIA,0.553833764998775
11/10/91,NOR,0.363373572369443
11/10/91,NWE,0.48425753041206
11/10/91,NYG,0.343208622989189
11/10/91,NYJ,0.585597159924105
11/10/91,OTI,0.710947841694295
11/10/91,PHI,0.612192159302583
11/10/91,PIT,0.644265638162827
11/10/91,RAI,0.629519072912029
11/10/91,RAM,1.27588255870302
11/10/91,SDG,0.39648610980484
11/10/91,SEA,0.5665434923133
11/10/91,SFO,0.369558131876629
11/10/91,TAM,0.411197293387826
11/10/91,WAS,1.03077364456416
11/10/96,ATL,0.666788264264946
11/10/96,BUF,0.38185006776935
11/10/96,CAR,0.720912717815907
11/10/96,CHI,0.411057880411136
11/10/96,CIN,0.427498229390056
11/10/96,CLT,0.735071550467708
11/10/96,CRD,0.673669391799861
11/10/96,DAL,0.494006951908643
11/10/96,DEN,0.502494307304082
11/10/96,GNB,0.56177394494502
11/10/96,JAX,0.439257593768302
11/10/96,KAN,0.426239759327263
11/10/96,MIA,0.772178534855249
11/10/96,MIN,0.767126788296322
11/10/96,NOR,0.479668084453378
11/10/96,NWE,0.54003757685351
11/10/96,NYG,0.402161939291809
11/10/96,NYJ,0.54412040326564
11/10/96,OTI,0.465076110540514
11/10/96,PHI,0.517724701996167
11/10/96,PIT,0.289451974848901
11/10/96,RAI,0.605519150792802
11/10/96,RAM,0.493399028628559
11/10/96,RAV,0.503133112866973
11/10/96,SEA,0.790855336515094
11/10/96,SFO,0.564402212169864
11/10/96,TAM,0.467773522620634
11/10/96,WAS,0.497656504188441
11/10/97,PHI,0.573238336304899
11/10/97,SFO,0.328099123462309
11/11/01,ATL,0.550590462762576
11/11/01,BUF,0.532974119529195
11/11/01,CAR,0.349256899590375
11/11/01,CHI,0.79050098498015
11/11/01,CIN,0.482219316050087
11/11/01,CLE,0.339426290415781
11/11/01,CLT,0.475999322438207
11/11/01,CRD,0.37855703072921
11/11/01,DAL,0.323918817989994
11/11/01,DEN,0.509041974947697
11/11/01,DET,0.592182650084311
11/11/01,GNB,0.526460599107112
11/11/01,JAX,0.493476516893662
11/11/01,KAN,0.288166297046871
11/11/01,MIA,0.686365653362779
11/11/01,MIN,0.430003665969491
11/11/01,NOR,0.629421063207214
11/11/01,NWE,0.225376813004305
11/11/01,NYG,0.375382925035566
11/11/01,NYJ,0.64306782057768
11/11/01,PHI,0.580187690838183
11/11/01,PIT,0.455246987385483
11/11/01,RAI,0.582221860450769
11/11/01,RAM,0.560317887158965
11/11/01,SDG,0.284234732767466
11/11/01,SEA,0.449099227710492
11/11/01,SFO,0.654983861106075
11/11/01,TAM,0.71552582745876
11/11/02,DEN,0.504107368233132
11/11/02,RAI,0.730692013149638
11/11/07,ATL,0.690164595495896
11/11/07,BUF,0.320191976922497
11/11/07,CAR,0.563024692128043
11/11/07,CHI,0.669370578030467
11/11/07,CIN,0.46936558265318
11/11/07,CLE,0.568995655072193
11/11/07,CLT,0.460470042100032
11/11/07,CRD,0.851350049899814
11/11/07,DAL,0.587780282466066
11/11/07,DEN,0.66663102031635
11/11/07,DET,0.524421667612796
11/11/07,GNB,1.01799245265296
11/11/07,JAX,0.407927751707531
11/11/07,KAN,0.563188131949652
11/11/07,MIA,0.413998474166224
11/11/07,MIN,0.33169671137692
11/11/07,NOR,0.502599680313452
11/11/07,NYG,0.361029703264611
11/11/07,OTI,0.419851233253419
11/11/07,PHI,0.607097269996043
11/11/07,PIT,0.706947610767361
11/11/07,RAI,0.298305689489359
11/11/07,RAM,0.818834779637065
11/11/07,RAV,0.609510997276439
11/11/07,SDG,0.265029206863777
11/11/07,WAS,0.611530097664883
11/11/10,ATL,0.719068322481267
11/11/10,RAV,0.540203829315994
11/11/12,ATL,0.754512166207939
11/11/12,BUF,0.567791150414711
11/11/12,CAR,0.34918977257697
11/11/12,CHI,0.598441128979077
11/11/12,CIN,0.646277096175369
11/11/12,DAL,0.478257052795492
11/11/12,DEN,0.599907173931359
11/11/12,DET,0.638424938064383
11/11/12,HTX,0.335268683918028
11/11/12,MIA,0.385710605399202
11/11/12,MIN,0.549734317193566
11/11/12,NOR,0.586407445118751
11/11/12,NWE,0.593908938865729
11/11/12,NYG,0.404109494240592
11/11/12,NYJ,0.51334934305024
11/11/12,OTI,0.65370147186306
11/11/12,PHI,0.802417169078014
11/11/12,RAI,0.829238050644627
11/11/12,RAM,0.854795594215274
11/11/12,RAV,0.85515114075119
11/11/12,SDG,0.589022752504396
11/11/12,SEA,0.667282003909127
11/11/12,SFO,0.596548972516962
11/11/12,TAM,0.485065639661903
11/11/13,MIA,0.555689664557805
11/11/13,TAM,0.340674517859409
11/11/18,ATL,0.721075110085667
11/11/18,BUF,0.748878403464351
11/11/18,CHI,0.654538673142623
11/11/18,CIN,0.514880962392113
11/11/18,CLE,0.746975608970684
11/11/18,CLT,0.596521830975259
11/11/18,CRD,0.36041932725987
11/11/18,DAL,0.503612963824007
11/11/18,DET,0.424134245294306
11/11/18,GNB,0.504798005289942
11/11/18,JAX,0.896206830464802
11/11/18,KAN,0.460980349906242
11/11/18,MIA,0.34035558584942
11/11/18,NOR,1.07208639212829
11/11/18,NWE,0.937835446165755
11/11/18,NYJ,0.30260675725561
11/11/18,OTI,0.72704500736146
11/11/18,PHI,0.637508377421758
11/11/18,RAI,0.447897776568969
11/11/18,RAM,1.25715358096049
11/11/18,SDG,0.485610946306511
11/11/18,SEA,0.469722470049144
11/11/18,TAM,0.512952392130519
11/11/18,WAS,0.430591251527966
11/11/19,SEA,0.406392124723812
11/11/19,SFO,0.449285817894584
11/11/79,ATL,0.41796926572831
11/11/79,BUF,0.416618994482403
11/11/79,CHI,0.448214307880697
11/11/79,CIN,0.294418553248798
11/11/79,CLE,0.309057515181259
11/11/79,CLT,0.223703244824722
11/11/79,CRD,0.601064993421205
11/11/79,DEN,0.69219891056084
11/11/79,DET,0.453331019338361
11/11/79,GNB,0.267583144641316
11/11/79,KAN,0.196632919444995
11/11/79,MIA,0.576140192820307
11/11/79,MIN,0.402729943365324
11/11/79,NOR,0.420905508796562
11/11/79,NWE,0.480860461224481
11/11/79,NYG,0.637052180312894
11/11/79,NYJ,0.308850031763475
11/11/79,OTI,0.658409053122072
11/11/79,PIT,0.489857158515204
11/11/79,RAI,0.442898842447791
11/11/79,RAM,0.929914330049531
11/11/79,SDG,0.395971171330521
11/11/79,SEA,0.658733491077951
11/11/79,SFO,0.500092094948159
11/11/79,TAM,0.474916418200511
11/11/79,WAS,0.465182837037298
11/11/84,ATL,0.377867826006036
11/11/84,BUF,0.449767539540976
11/11/84,CHI,0.450560841541552
11/11/84,CIN,0.557793239639504
11/11/84,CLE,0.418825028101812
11/11/84,CLT,0.51570276285035
11/11/84,CRD,0.533586155752966
11/11/84,DAL,0.381591590574895
11/11/84,DEN,0.420433273465088
11/11/84,DET,0.536587774074406
11/11/84,GNB,0.889182456512698
11/11/84,KAN,0.452183548815733
11/11/84,MIA,0.49020563435332
11/11/84,MIN,0.459414624331917
11/11/84,NOR,0.51553297025745
11/11/84,NWE,0.48323591648137
11/11/84,NYG,0.487147608259107
11/11/84,NYJ,0.443026740910494
11/11/84,OTI,0.379557936732475
11/11/84,PHI,0.427400696304826
11/11/84,PIT,0.252435571435046
11/11/84,RAM,0.816447278812958
11/11/84,SDG,0.560068179191478
11/11/84,SFO,0.542458163112332
11/11/84,TAM,0.382992576865245
11/11/84,WAS,0.409487721761332
11/11/85,DEN,0.565249325945696
11/11/85,SFO,0.726687353030649
11/11/90,ATL,0.459408124520105
11/11/90,BUF,0.475542262336041
11/11/90,CHI,0.659471463489485
11/11/90,CLT,0.379254832362776
11/11/90,CRD,0.203855238359693
11/11/90,DAL,0.506052096598913
11/11/90,DEN,0.34309793058924
11/11/90,DET,0.475998990091418
11/11/90,GNB,0.294237389709495
11/11/90,KAN,0.414287026968605
11/11/90,MIA,0.504210234833801
11/11/90,MIN,0.273175594042845
11/11/90,NOR,0.648235143252236
11/11/90,NWE,0.291076723652845
11/11/90,NYG,0.441343395397402
11/11/90,NYJ,0.190893427316356
11/11/90,RAI,0.150868559183724
11/11/90,RAM,0.622148612829028
11/11/90,SDG,0.399681150129856
11/11/90,SEA,0.346599430038621
11/11/90,SFO,0.526008076247093
11/11/90,TAM,0.429039996677972
11/11/91,CHI,0.457600022401922
11/11/91,MIN,0.423180619076949
11/11/96,DET,0.600763770549172
11/11/96,SDG,0.599326566053325
11/12/00,ATL,0.284618019343012
11/12/00,BUF,0.630010465543877
11/12/00,CAR,0.34033734481779
11/12/00,CHI,0.534094833702393
11/12/00,CIN,0.257182554993408
11/12/00,CLE,0.498892620615036
11/12/00,CLT,0.550385448237351
11/12/00,CRD,0.435702417638825
11/12/00,DAL,0.609565283083178
11/12/00,DET,0.320951877536599
11/12/00,GNB,0.781319569441855
11/12/00,JAX,0.488055291715342
11/12/00,KAN,0.442689833611412
11/12/00,MIA,0.407941600654646
11/12/00,MIN,0.816643631818421
11/12/00,NOR,0.376984338170759
11/12/00,NWE,0.411501301739907
11/12/00,NYG,0.459482069114256
11/12/00,NYJ,0.494518561971921
11/12/00,OTI,0.56853860725639
11/12/00,PHI,0.601940576609096
11/12/00,PIT,0.330610437737221
11/12/00,RAM,0.658773000631513
11/12/00,RAV,0.465488383435338
11/12/00,SDG,0.770482269655361
11/12/00,SEA,0.6099770260367
11/12/00,SFO,0.46561392030597
11/12/00,TAM,0.480155324285748
11/12/01,OTI,0.67294410319539
11/12/01,RAV,0.599560899655102
11/12/06,ATL,0.652150179155922
11/12/06,BUF,0.231576880089471
11/12/06,CHI,0.520979293154336
11/12/06,CIN,0.714373101858315
11/12/06,CLE,0.347008427366005
11/12/06,CLT,0.601712316707264
11/12/06,CRD,0.409953974935933
11/12/06,DAL,0.604413110361875
11/12/06,DEN,0.396715867966324
11/12/06,DET,0.407074537072811
11/12/06,GNB,0.678677930936089
11/12/06,HTX,0.651765804039448
11/12/06,JAX,0.264264571120171
11/12/06,KAN,0.415452235378179
11/12/06,MIA,0.698685528772533
11/12/06,MIN,0.399561701128421
11/12/06,NOR,0.684847101158709
11/12/06,NWE,0.445156705676344
11/12/06,NYG,0.300935616933232
11/12/06,NYJ,0.466027309309268
11/12/06,OTI,0.352395517200555
11/12/06,PHI,0.512263971099547
11/12/06,PIT,0.55929246540295
11/12/06,RAI,0.41977458082079
11/12/06,RAM,0.41350353952107
11/12/06,RAV,0.658091808150938
11/12/06,SDG,0.62216786001106
11/12/06,SEA,0.38215749754983
11/12/06,SFO,0.554484655576077
11/12/06,WAS,0.627103502104986
11/12/07,SEA,0.593300034300813
11/12/07,SFO,0.336220001319314
11/12/09,CHI,0.429845799904561
11/12/09,SFO,0.324067120439439
11/12/12,KAN,0.323341911862636
11/12/12,PIT,0.693191911918603
11/12/15,BUF,0.388691806742326
11/12/15,NYJ,0.441605151996443
11/12/17,ATL,0.510855899192541
11/12/17,BUF,0.60580921677369
11/12/17,CHI,0.462757447499065
11/12/17,CIN,0.581363512072739
11/12/17,CLE,0.662720297242356
11/12/17,CLT,0.411092716016019
11/12/17,DAL,0.283338203112949
11/12/17,DEN,0.492059118636234
11/12/17,DET,0.456380793858662
11/12/17,GNB,0.433087043647044
11/12/17,HTX,0.385919136366951
11/12/17,JAX,0.500287333729922
11/12/17,MIN,0.600378282411767
11/12/17,NOR,0.45671526071945
11/12/17,NWE,1.16022636055269
11/12/17,NYG,0.580348755237586
11/12/17,NYJ,0.404265158745547
11/12/17,OTI,0.478697252173266
11/12/17,PIT,0.510793933083273
11/12/17,RAM,1.73653073519252
11/12/17,SDG,0.562705217187061
11/12/17,SFO,0.537392326731207
11/12/17,TAM,0.452501366669621
11/12/17,WAS,0.584560674363788
11/12/18,NYG,0.572484273939083
11/12/18,SFO,0.522979965730595
11/12/78,ATL,0.456862953972768
11/12/78,BUF,0.454894279901666
11/12/78,CHI,0.141173517328442
11/12/78,CLE,0.307542238908839
11/12/78,CLT,0.802580447620365
11/12/78,CRD,0.498853989426799
11/12/78,DAL,0.767822147901546
11/12/78,DEN,0.449330815275646
11/12/78,DET,0.458370269689867
11/12/78,GNB,0.692650664603121
11/12/78,KAN,0.413287366107935
11/12/78,MIA,0.403801850743971
11/12/78,MIN,0.455333257119525
11/12/78,NOR,0.886414480277748
11/12/78,NWE,0.286508872800339
11/12/78,NYG,0.293700361458625
11/12/78,NYJ,0.2873052550691
11/12/78,OTI,0.429708414218897
11/12/78,PHI,0.417698862075369
11/12/78,PIT,0.287482982600264
11/12/78,RAM,1.27446352813511
11/12/78,SDG,0.495964096886019
11/12/78,SEA,0.274243668389596
11/12/78,SFO,0.240929841457055
11/12/78,TAM,0.738036512863657
11/12/78,WAS,0.418433475827493
11/12/79,DAL,0.940452597079931
11/12/79,PHI,0.732355062271203
11/12/84,RAI,0.253361882250354
11/12/84,SEA,0.300517187610702
11/12/89,ATL,0.410668955471425
11/12/89,BUF,0.514673402010996
11/12/89,CHI,0.59618258840449
11/12/89,CLE,0.389793151489056
11/12/89,CLT,0.337508690898621
11/12/89,CRD,0.786703951096926
11/12/89,DAL,0.562119169674546
11/12/89,DEN,0.302866481477434
11/12/89,DET,0.268399333146613
11/12/89,GNB,0.769832412503163
11/12/89,KAN,0.40722440472716
11/12/89,MIA,0.535604948662074
11/12/89,MIN,0.419574274560851
11/12/89,NOR,0.525173460563456
11/12/89,NWE,0.59031989542651
11/12/89,NYG,0.411267604495084
11/12/89,NYJ,0.411197041475424
11/12/89,PHI,0.327764577755298
11/12/89,PIT,0.221711301691005
11/12/89,RAI,0.223959096569342
11/12/89,RAM,1.08333844748791
11/12/89,SDG,0.245011817865573
11/12/89,SEA,0.337915472086292
11/12/89,SFO,0.764881764320178
11/12/89,TAM,0.511429594406221
11/12/89,WAS,0.400957528808008
11/12/90,PHI,0.781651434130214
11/12/90,WAS,0.76840838031361
11/12/95,ATL,0.352740623636667
11/12/95,BUF,0.53028608741594
11/12/95,CAR,0.577546765787542
11/12/95,CHI,0.559335142930623
11/12/95,CIN,0.547644377344726
11/12/95,CLT,0.663623191952643
11/12/95,CRD,0.702694541463132
11/12/95,DAL,0.808784920620181
11/12/95,DEN,0.682762042300331
11/12/95,DET,0.542665646530116
11/12/95,GNB,0.694028171653367
11/12/95,JAX,0.315768224032678
11/12/95,KAN,0.324180639310397
11/12/95,MIA,0.843845398923201
11/12/95,MIN,0.634803881948871
11/12/95,NOR,0.564438323618707
11/12/95,NWE,0.499914963918156
11/12/95,NYG,0.389684832967542
11/12/95,OTI,0.655036501273524
11/12/95,PHI,0.57264232656121
11/12/95,RAI,0.373716334536425
11/12/95,RAM,0.457183239129168
11/12/95,SDG,0.449095779462266
11/12/95,SEA,0.484748499154049
11/12/95,SFO,0.557505696529944
11/12/95,TAM,0.529626517950089
11/13/00,DEN,0.763519647801659
11/13/00,RAI,0.53460466643279
11/13/05,ATL,0.495265274861432
11/13/05,BUF,0.664340547910341
11/13/05,CAR,0.331573124155745
11/13/05,CHI,0.508089714459724
11/13/05,CLE,0.454139261459473
11/13/05,CLT,0.661352236013622
11/13/05,CRD,0.678131510135381
11/13/05,DEN,0.484713873722885
11/13/05,DET,0.59906625791143
11/13/05,GNB,0.767438583002374
11/13/05,HTX,0.394281431216616
11/13/05,JAX,0.487082948550097
11/13/05,KAN,0.268009241615803
11/13/05,MIA,0.661734568056562
11/13/05,MIN,0.36168878069258
11/13/05,NWE,0.484529355361318
11/13/05,NYG,0.414306077808935
11/13/05,NYJ,0.135251230190463
11/13/05,PIT,0.959290290822604
11/13/05,RAI,0.47417941603649
11/13/05,RAM,0.521101315170607
11/13/05,RAV,0.245431878658141
11/13/05,SEA,0.44159938001329
11/13/05,SFO,0.234665393395107
11/13/05,TAM,0.607402431951415
11/13/05,WAS,0.471786037584505
11/13/06,CAR,0.560343903437766
11/13/06,TAM,0.349984005720754
11/13/08,NWE,0.72122590658985
11/13/08,NYJ,0.552612560055716
11/13/11,ATL,0.66829605977984
11/13/11,BUF,0.357375694587537
11/13/11,CAR,0.373494060673004
11/13/11,CHI,0.546629924450255
11/13/11,CIN,0.444727704928397
11/13/11,CLE,0.437072694257668
11/13/11,CLT,0.484586213003331
11/13/11,CRD,0.502214377823317
11/13/11,DAL,0.633213969158413
11/13/11,DEN,0.321019056576401
11/13/11,DET,0.523153926835998
11/13/11,HTX,0.468000001309932
11/13/11,JAX,0.346833937909347
11/13/11,KAN,0.629052900582299
11/13/11,MIA,0.397495003183252
11/13/11,NOR,0.700748778128475
11/13/11,NWE,0.710551687456467
11/13/11,NYG,0.55937262010885
11/13/11,NYJ,0.389435137242027
11/13/11,OTI,0.43415158856158
11/13/11,PHI,0.319419873411056
11/13/11,PIT,0.394029492940163
11/13/11,RAM,0.402818256513901
11/13/11,RAV,0.860002875950308
11/13/11,SEA,0.446625045616446
11/13/11,SFO,0.447233565397691
11/13/11,TAM,0.503111953892629
11/13/11,WAS,0.347307407687101
11/13/14,BUF,0.473426281385339
11/13/14,MIA,0.499790487292455
11/13/16,ATL,0.461424197009647
11/13/16,CAR,0.49836853921179
11/13/16,CHI,0.318235428446282
11/13/16,CRD,0.568817103994918
11/13/16,DAL,0.578750127175723
11/13/16,DEN,0.411727821826884
11/13/16,GNB,0.784554393808797
11/13/16,HTX,0.462638252362406
11/13/16,JAX,0.615292505708342
11/13/16,KAN,0.412389883873185
11/13/16,MIA,0.523529807959704
11/13/16,MIN,0.575215089290451
