Date,Team,Sum_Rec Score
11/04/07,DAL,1.15636710779592
11/04/07,DEN,1.13788937664324
11/04/07,DET,0.826541816631454
11/04/07,GNB,1.22553244889039
11/04/07,HTX,0.565815426672432
11/04/07,JAX,1.0735233790436
11/04/07,KAN,0.874910009712359
11/04/07,MIN,0.593286613049381
11/04/07,NOR,1.71682546761328
11/04/07,NWE,1.08121862700446
11/04/07,NYJ,0.942058824278159
11/04/07,OTI,0.4700673151524
11/04/07,PHI,1.02449617816509
11/04/07,RAI,0.57181531883608
11/04/07,SDG,0.815672326923612
11/04/07,SEA,1.3794824651772
11/04/07,SFO,0.618539941452339
11/04/07,TAM,0.731367992620768
11/04/07,WAS,0.534608563213518
11/04/12,ATL,1.04868936381236
11/04/12,BUF,0.896898377877564
11/04/12,CAR,0.595277246911768
11/04/12,CHI,0.940315497308713
11/04/12,CIN,1.05588590435252
11/04/12,CLE,0.692386589137602
11/04/12,CLT,1.49692156888706
11/04/12,CRD,1.00432671705797
11/04/12,DAL,1.07060386813905
11/04/12,DEN,1.2708591938704
11/04/12,DET,0.95792907505812
11/04/12,GNB,0.939201955155924
11/04/12,HTX,0.972997916402722
11/04/12,JAX,1.23112064014937
11/04/12,MIA,0.971201087850578
11/04/12,MIN,0.360873468311004
11/04/12,NYG,0.403917529492538
11/04/12,OTI,0.744490459300472
11/04/12,PIT,0.899444932718092
11/04/12,RAI,1.68336371758986
11/04/12,RAV,0.641181991375871
11/04/12,SEA,0.915985617723046
11/04/12,TAM,0.870352356568036
11/04/12,WAS,0.774556171690181
11/04/13,CHI,1.06527812217514
11/04/13,GNB,0.450765805555267
11/04/18,ATL,1.38690413191876
11/04/18,BUF,1.04941709772676
11/04/18,CAR,0.909631136026578
11/04/18,CHI,0.493704682007126
11/04/18,CLE,1.26599873652583
11/04/18,DEN,1.03324014245425
11/04/18,DET,0.855028784381005
11/04/18,GNB,1.06001881610026
11/04/18,HTX,1.01431911505622
11/04/18,KAN,1.25370157622315
11/04/18,MIA,0.49397616531622
11/04/18,MIN,0.71811816051985
11/04/18,NOR,1.40693318711274
11/04/18,NWE,1.39641990100225
11/04/18,NYJ,0.71933317542757
11/04/18,PIT,1.25536561112921
11/04/18,RAM,2.77953285853174
11/04/18,RAV,0.797316446835309
11/04/18,SDG,0.795637757372793
11/04/18,SEA,0.986260788995561
11/04/18,TAM,1.21763806958
11/04/18,WAS,1.20405201447747
11/04/19,DAL,1.01620456418893
11/04/19,NYG,0.911664415021914
11/05/00,ATL,1.14439711642721
11/05/00,BUF,0.73547872367696
11/05/00,CAR,0.832299830127035
11/05/00,CHI,0.973588956378733
11/05/00,CIN,0.471483661505441
11/05/00,CLE,0.584762346736746
11/05/00,CLT,1.07615312623982
11/05/00,CRD,0.453829434347698
11/05/00,DAL,0.488716859241337
11/05/00,DEN,1.13883110585977
11/05/00,DET,0.545062537856355
11/05/00,KAN,1.73278433897381
11/05/00,MIA,0.37454432983377
11/05/00,NOR,1.13434741873955
11/05/00,NWE,0.466556764271838
11/05/00,NYG,1.04968849490389
11/05/00,NYJ,1.02087111403767
11/05/00,OTI,0.806839742053882
11/05/00,PHI,0.923651158857288
11/05/00,PIT,0.389349111818765
11/05/00,RAI,1.20145197410787
11/05/00,RAM,1.41776382979434
11/05/00,RAV,1.06325788367173
11/05/00,SDG,1.04756296948521
11/05/00,SEA,0.496395354735533
11/05/00,SFO,0.922157134505396
11/05/00,TAM,0.65334046201554
11/05/00,WAS,0.91822926617773
11/05/01,DEN,1.29950484793233
11/05/01,RAI,1.12896074724346
11/05/06,ATL,0.680881800256261
11/05/06,BUF,0.35502312226011
11/05/06,CHI,0.765093802003794
11/05/06,CIN,0.59485621748992
11/05/06,CLE,0.934284284253907
11/05/06,CLT,1.13081468716745
11/05/06,DAL,1.06612018101884
11/05/06,DEN,0.852120129926204
11/05/06,DET,1.01222862250344
11/05/06,GNB,1.17579055458939
11/05/06,HTX,0.70815165518789
11/05/06,JAX,0.73595696665625
11/05/06,KAN,0.696283050442143
11/05/06,MIA,0.702524821273857
11/05/06,MIN,0.584481723228033
11/05/06,NOR,1.16627268759569
11/05/06,NWE,0.779636327011282
11/05/06,NYG,0.73914253264502
11/05/06,OTI,0.62992279313734
11/05/06,PIT,1.5320545844235
11/05/06,RAM,1.28069451962081
11/05/06,RAV,0.839965371261278
11/05/06,SDG,0.671463689767363
11/05/06,SFO,0.387845947267255
11/05/06,TAM,0.769200821085242
11/05/06,WAS,0.684672974645536
11/05/07,PIT,1.01586664099081
11/05/07,RAV,0.415738163066052
11/05/12,NOR,0.992299425999855
11/05/12,PHI,0.952819315095991
11/05/15,CIN,1.02151565559638
11/05/15,CLE,0.654457716143073
11/05/17,ATL,1.09369284015072
11/05/17,CAR,0.4644884524106
11/05/17,CIN,0.383020522788582
11/05/17,CLT,0.926339733675492
11/05/17,CRD,0.901487351913046
11/05/17,DAL,0.985125066151232
11/05/17,DEN,0.845693780115833
11/05/17,HTX,0.811521048644675
11/05/17,JAX,1.01095268206354
11/05/17,KAN,1.05677603655404
11/05/17,MIA,1.36175988853778
11/05/17,NOR,1.01416585696872
11/05/17,NYG,0.917252417963333
11/05/17,OTI,0.847885745423541
11/05/17,PHI,1.02797161004778
11/05/17,RAI,0.97339676513303
11/05/17,RAM,2.02336388782102
11/05/17,RAV,1.33932288203431
11/05/17,SEA,1.09780357120691
11/05/17,SFO,0.93525742049356
11/05/17,TAM,0.740606952355885
11/05/17,WAS,0.822578915437885
11/05/18,DAL,1.33668942286335
11/05/18,OTI,0.916205315699572
11/06/00,GNB,0.867888907951234
11/06/00,MIN,0.948616251484487
11/06/05,ATL,0.8972270747441
11/06/05,CAR,0.6414367222183
11/06/05,CHI,0.528451700987629
11/06/05,CIN,0.969960180276574
11/06/05,CLE,0.82840879704737
11/06/05,CRD,1.20624769175992
11/06/05,DET,1.05866890963624
11/06/05,GNB,0.73119255384173
11/06/05,HTX,0.824643515324379
11/06/05,JAX,0.830949923663023
11/06/05,KAN,0.854705515739345
11/06/05,MIA,0.406253612688125
11/06/05,MIN,0.668802723865575
11/06/05,NOR,0.608872528345887
11/06/05,NYG,0.766063226268703
11/06/05,NYJ,0.813738906618667
11/06/05,OTI,0.893895674617318
11/06/05,PHI,0.965047937599432
11/06/05,PIT,0.283937299167025
11/06/05,RAI,0.866612967511328
11/06/05,RAV,0.571333363882046
11/06/05,SDG,0.961168142629589
11/06/05,SEA,0.596350241841812
11/06/05,SFO,0.328117083192888
11/06/05,TAM,1.006267663498
11/06/05,WAS,0.779662219677566
11/06/06,RAI,0.578214059730036
11/06/06,SEA,0.711965010268704
11/06/08,CLE,0.942029219637132
11/06/08,DEN,1.34401494288926
11/06/11,ATL,0.908465808541222
11/06/11,BUF,0.638066577250873
11/06/11,CIN,0.995806264905674
11/06/11,CLE,0.603345450936654
11/06/11,CLT,0.504060895869776
11/06/11,CRD,0.809899658871569
11/06/11,DAL,0.881980798895848
11/06/11,DEN,0.527005749993561
11/06/11,GNB,1.05872241121894
11/06/11,HTX,0.479258201529693
11/06/11,KAN,0.789427393564205
11/06/11,MIA,0.951281031546611
11/06/11,NOR,1.10629280465364
11/06/11,NWE,1.26918973073947
11/06/11,NYG,1.01026016933259
11/06/11,NYJ,0.899869674114683
11/06/11,OTI,1.07227333126998
11/06/11,PIT,1.02141950888073
11/06/11,RAI,1.12525800511719
11/06/11,RAM,1.04222969738622
11/06/11,RAV,1.17723279360871
11/06/11,SDG,1.48297551208045
11/06/11,SEA,0.690024613275731
11/06/11,SFO,0.738095430381259
11/06/11,TAM,0.955971564468991
11/06/11,WAS,1.08100815535952
11/06/14,CIN,0.374570222500053
11/06/14,CLE,0.815583706343044
11/06/16,CAR,0.832392162682348
11/06/16,CLE,0.754281525853394
11/06/16,CLT,0.996182932944442
11/06/16,DAL,1.11437014887814
11/06/16,DEN,0.887687027058862
11/06/16,DET,0.964547616114193
11/06/16,GNB,1.24077130078915
11/06/16,JAX,1.06896782380948
11/06/16,KAN,0.697463032483961
11/06/16,MIA,0.665563656294106
11/06/16,MIN,1.16053513854152
11/06/16,NOR,1.25591029399753
11/06/16,NYG,1.08367836364652
11/06/16,NYJ,0.769178640393702
11/06/16,OTI,1.25344684538073
11/06/16,PHI,1.06178593782578
11/06/16,PIT,0.900085660116466
11/06/16,RAI,0.724670159501303
11/06/16,RAM,2.19206527064209
11/06/16,RAV,0.728826866005115
11/06/16,SDG,1.11827954848902
11/06/16,SFO,1.22343824436287
11/06/17,DET,1.28730373215971
11/06/17,GNB,0.886239359814662
11/07/04,BUF,0.739563562066868
11/07/04,CAR,1.2495411577446
11/07/04,CHI,0.460285388799096
11/07/04,CIN,0.732631080886311
11/07/04,CLE,0.68887603825704
11/07/04,CRD,0.639981631024613
11/07/04,DAL,0.611734825692996
11/07/04,DEN,0.98707144081613
11/07/04,DET,0.996029674856944
11/07/04,HTX,0.814830268079916
11/07/04,KAN,1.40888878810922
11/07/04,MIA,0.85501203191434
11/07/04,NOR,0.717250209009871
11/07/04,NWE,1.02926430295435
11/07/04,NYG,0.732389202218245
11/07/04,NYJ,0.67329555118541
11/07/04,PHI,0.465382296586863
11/07/04,PIT,0.696681899172451
11/07/04,RAI,0.788432076633011
11/07/04,RAM,1.0523975341635
11/07/04,RAV,0.569470095440874
11/07/04,SDG,1.16752112130477
11/07/04,SEA,1.02468075714374
11/07/04,SFO,0.995337162126002
11/07/04,TAM,1.04582335449051
11/07/04,WAS,0.373035650925416
11/07/05,CLT,1.31930296703995
11/07/05,NWE,1.17389396953245
11/07/10,ATL,1.00893615553486
11/07/10,BUF,1.18260661293045
11/07/10,CAR,0.450906211468403
11/07/10,CHI,0.816828428077382
11/07/10,CLE,0.595753773640927
11/07/10,CLT,1.12492016805104
11/07/10,CRD,0.698816650922717
11/07/10,DAL,0.754307418519678
11/07/10,DET,0.937676609912873
11/07/10,GNB,1.22893781504128
11/07/10,HTX,0.844024316984903
11/07/10,KAN,0.852838535323429
11/07/10,MIA,0.823025837526016
11/07/10,MIN,1.6037664803585
11/07/10,NOR,1.07680509174802
11/07/10,NWE,1.16999199387106
11/07/10,NYG,1.13638983793451
11/07/10,NYJ,1.06009810816365
11/07/10,PHI,0.739090747312453
11/07/10,RAI,0.821733144619446
11/07/10,RAV,1.05461910411224
11/07/10,SDG,1.10500925194669
11/07/10,SEA,0.448745567051853
11/07/10,TAM,0.643501322104794
11/07/11,CHI,0.837252620026923
11/07/11,PHI,0.787857789123666
11/07/13,MIN,0.974938862842745
11/07/13,WAS,1.21539431893972
11/07/16,BUF,1.2191504604631
11/07/16,SEA,1.00101749762273
11/07/19,RAI,0.885393588996223
11/07/19,SDG,0.8382738296244
11/08/04,CLT,1.27427741219565
11/08/04,MIN,0.650793907175013
11/08/09,ATL,0.589916468081954
11/08/09,CAR,0.690050505942015
11/08/09,CHI,1.36363600915331
11/08/09,CIN,0.852842247298172
11/08/09,CLT,1.29326859145745
11/08/09,CRD,1.3024724321947
11/08/09,DAL,0.952346500341576
11/08/09,DET,0.910971902290973
11/08/09,GNB,0.876032692064767
11/08/09,HTX,1.20960498455298
11/08/09,JAX,0.791772616959411
11/08/09,KAN,1.54054553412037
11/08/09,MIA,0.867165074329134
11/08/09,NOR,1.00370064421606
11/08/09,NWE,1.1247797621379
11/08/09,NYG,0.969500406014081
11/08/09,OTI,0.503894597290357
11/08/09,PHI,0.751945442657806
11/08/09,RAV,0.660830564370745
11/08/09,SDG,1.07847455487895
11/08/09,SEA,1.41032559890367
11/08/09,SFO,1.12551663625192
11/08/09,TAM,0.878902515546955
11/08/09,WAS,0.783501467424664
11/08/10,CIN,0.937497459159092
11/08/10,PIT,0.76509009002905
11/08/12,CLT,0.713959356105835
11/08/12,JAX,1.32487430364668
11/08/15,ATL,1.1525187198492
11/08/15,BUF,0.567857845867386
11/08/15,CAR,0.945676276138527
11/08/15,CLT,0.986146275748709
11/08/15,DAL,1.12684065004965
11/08/15,DEN,1.01678256367302
11/08/15,GNB,1.37009196360471
11/08/15,JAX,1.22652776582158
11/08/15,MIA,1.06841190283134
11/08/15,MIN,0.512357938070806
11/08/15,NOR,1.50982062561549
11/08/15,NWE,1.15386862631321
11/08/15,NYG,1.02982945026408
11/08/15,NYJ,0.986120383082425
11/08/15,OTI,1.47873741560305
11/08/15,PHI,0.942823205123003
11/08/15,PIT,1.31058650948162
11/08/15,RAI,1.27380459744124
11/08/15,RAM,0.524012273064902
11/08/15,SFO,0.843200726858004
11/08/15,TAM,0.749127404508185
11/08/15,WAS,0.87620270261893
11/08/18,CAR,0.937996166579791
11/08/18,PIT,1.31918102984361
11/09/03,ATL,0.403123544006666
11/09/03,BUF,0.477062524247242
11/09/03,CAR,0.942309843145844
11/09/03,CHI,0.588448336396346
11/09/03,CIN,0.737521142871914
11/09/03,CLE,0.674001104408272
11/09/03,CLT,1.25486690370851
11/09/03,CRD,1.07588535490547
11/09/03,DAL,0.58192594205592
11/09/03,DET,0.848823848797292
11/09/03,HTX,0.556646720986679
11/09/03,JAX,0.598966948546112
11/09/03,KAN,1.42294384380583
11/09/03,MIA,0.688872326282296
11/09/03,MIN,1.50089751057255
11/09/03,NYG,0.837463177803831
11/09/03,NYJ,0.859667445838851
11/09/03,OTI,0.923979855723824
11/09/03,PIT,0.697125109285838
11/09/03,RAI,0.802956235109295
11/09/03,RAM,0.373523120236293
11/09/03,RAV,0.707459142456948
11/09/03,SDG,1.0035327315721
11/09/03,SEA,0.875909038618296
11/09/03,TAM,1.02275656317038
11/09/03,WAS,0.958276240641452
11/09/08,ATL,0.848613291020385
11/09/08,BUF,0.553459438747777
11/09/08,CAR,0.330093062498814
11/09/08,CHI,0.719981428961023
11/09/08,CLT,1.00250780999988
11/09/08,DET,0.582154780232064
11/09/08,GNB,0.497039794108651
11/09/08,HTX,0.968558488479994
11/09/08,JAX,0.902061639422391
11/09/08,KAN,1.49155336610775
11/09/08,MIA,0.865990606644159
11/09/08,MIN,0.687184496620162
11/09/08,NOR,1.45953195053597
11/09/08,NWE,0.804618172105146
11/09/08,NYG,0.841363351083115
11/09/08,NYJ,0.598813690458614
11/09/08,OTI,1.24761696377124
11/09/08,PHI,0.872021819698966
11/09/08,PIT,0.981378150959446
11/09/08,RAI,0.564517305540986
11/09/08,RAM,0.412087206272354
11/09/08,RAV,0.820462632404415
11/09/08,SDG,1.24936571896556
11/09/08,SEA,0.919592213133664
11/09/09,DEN,0.826536388406579
11/09/09,PIT,1.07920210047579
11/09/14,ATL,0.794134592821282
11/09/14,BUF,1.09079922191245
11/09/14,CHI,0.958346392505224
11/09/14,CRD,1.20276303354564
11/09/14,DAL,0.997375869346213
11/09/14,DEN,1.56881823211827
11/09/14,DET,1.17678215954584
11/09/14,GNB,1.30110206128928
11/09/14,JAX,0.858742280771429
11/09/14,KAN,0.60521243135257
11/09/14,MIA,0.994485963082688
11/09/14,NOR,1.24674530028652
11/09/14,NYG,1.11428704265442
11/09/14,NYJ,0.700639372141145
11/09/14,OTI,0.722356256997256
11/09/14,PIT,1.18270808568538
11/09/14,RAI,0.980874117499464
11/09/14,RAM,0.735005908922545
11/09/14,RAV,0.692715286004138
11/09/14,SEA,0.49179334020813
11/09/14,SFO,0.7040759569976
11/09/14,TAM,1.21359749038758
11/09/15,CHI,1.31885975692657
11/09/15,SDG,1.00462038105861
11/09/17,CRD,1.16801601456514
11/09/17,SEA,0.925242943989367
11/10/02,ATL,0.965915889109411
11/10/02,CAR,1.20206680883996
11/10/02,CHI,0.694728100558065
11/10/02,CIN,1.11956852942084
11/10/02,CLT,1.08249456744437
11/10/02,CRD,0.717623165073895
11/10/02,DET,0.892691602291316
11/10/02,GNB,1.30742140793425
11/10/02,HTX,0.752264999324724
11/10/02,JAX,0.697045715036856
11/10/02,KAN,0.631943031640754
11/10/02,MIA,0.817648306229538
11/10/02,MIN,0.464015637656185
11/10/02,NOR,0.867113288996567
11/10/02,NWE,1.40758695500303
11/10/02,NYG,1.07777451601293
11/10/02,NYJ,0.615450419993624
11/10/02,OTI,0.533338050998488
11/10/02,PHI,1.05924319714559
11/10/02,PIT,1.57794800464582
11/10/02,RAM,1.74892617524846
11/10/02,RAV,0.686562135752992
11/10/02,SDG,0.46815226137866
11/10/02,SEA,0.995187616013248
11/10/02,SFO,0.769169500194083
11/10/02,WAS,1.1118494867039
11/10/03,GNB,0.460425794712232
11/10/03,PHI,0.644193834835735
11/10/08,CRD,1.39053290802092
11/10/08,SFO,0.856502344291489
11/10/11,RAI,0.883908704843949
11/10/11,SDG,1.04014301899378
11/10/13,ATL,0.784663082935277
11/10/13,BUF,0.749495034532926
11/10/13,CAR,0.643649151967417
11/10/13,CHI,1.18393062672818
11/10/13,CIN,1.05692929464154
11/10/13,CLT,1.44647592374529
11/10/13,CRD,0.936655400315396
11/10/13,DAL,0.432533578913435
11/10/13,DEN,1.35071487391893
11/10/13,DET,1.07569154959523
11/10/13,GNB,1.09381106537231
11/10/13,HTX,1.05922483061438
11/10/13,JAX,0.56098086199414
11/10/13,NOR,1.61420208847013
11/10/13,NYG,0.545417127389175
11/10/13,OTI,1.10071394191184
11/10/13,PHI,0.767588571511754
11/10/13,PIT,0.738516459803107
11/10/13,RAI,0.374697587921268
11/10/13,RAM,0.670180137060411
11/10/13,RAV,0.815105565549345
11/10/13,SDG,0.809478629449721
11/10/13,SEA,0.96129179607606
11/10/13,SFO,0.341418700626373
11/10/14,CAR,1.14465184726964
11/10/14,PHI,1.05880541525708
11/10/16,CLE,0.655925847828681
11/10/16,RAV,1.36313939964282
11/10/19,ATL,0.817096199411732
11/10/19,BUF,0.854683335047805
11/10/19,CAR,1.20789497419931
11/10/19,CHI,0.775503517449142
11/10/19,CIN,0.654457716143073
11/10/19,CLE,1.09259605046459
11/10/19,CLT,0.79986671365058
11/10/19,CRD,1.50669607129087
11/10/19,DAL,1.49916531952733
11/10/19,DET,1.00855196136102
11/10/19,GNB,0.684892672622062
11/10/19,KAN,1.63136132018192
11/10/19,MIA,0.689923140520801
11/10/19,MIN,1.02589786996167
11/10/19,NOR,1.08939753011587
11/10/19,NYG,1.2202916115323
11/10/19,NYJ,0.788581622745766
11/10/19,OTI,0.664819358230597
11/10/19,PIT,0.883746306556833
11/10/19,RAM,1.58876036692818
11/10/19,RAV,1.00121882906805
11/10/19,TAM,1.20664282851548
11/11/01,ATL,0.401677593012597
11/11/01,BUF,0.672813596231376
11/11/01,CAR,0.530787784183217
11/11/01,CHI,0.958963325147518
11/11/01,CIN,1.22594805008736
11/11/01,CLE,0.715054531727419
11/11/01,CLT,1.02251097252757
11/11/01,CRD,0.609625966609014
11/11/01,DAL,0.515201868886711
11/11/01,DEN,0.916652237787703
11/11/01,DET,0.967984200970649
11/11/01,GNB,0.950505412591943
11/11/01,JAX,0.845715960807373
11/11/01,KAN,0.645713751853911
11/11/01,MIA,0.850476559461557
11/11/01,MIN,1.01984619246545
11/11/01,NOR,1.18276901121757
11/11/01,NWE,0.511384801831153
11/11/01,NYG,0.61971069716257
11/11/01,NYJ,0.664941295426937
11/11/01,PHI,0.994517283973847
11/11/01,PIT,0.598038071503947
11/11/01,RAI,1.0794476911186
11/11/01,RAM,0.636496972810334
11/11/01,SDG,0.503890885315613
11/11/01,SEA,0.668754650507751
11/11/01,SFO,1.08529975341963
11/11/01,TAM,0.77517853255735
11/11/02,DEN,1.19515850407555
11/11/02,RAI,1.44452965126599
11/11/07,ATL,0.725061584282124
11/11/07,BUF,0.549926707175674
11/11/07,CAR,0.478785386775278
11/11/07,CHI,0.807142546254134
11/11/07,CIN,0.861831802230144
11/11/07,CLE,0.784772081825286
11/11/07,CLT,1.39140457150564
11/11/07,CRD,1.26883895536699
11/11/07,DAL,1.0386047354444
11/11/07,DEN,0.71253929777805
11/11/07,DET,1.20347401499338
11/11/07,GNB,1.5758208651626
11/11/07,JAX,0.512585162182412
11/11/07,KAN,0.931824547611848
11/11/07,MIA,0.482142679568343
11/11/07,MIN,0.547525986473157
11/11/07,NOR,1.12995977614939
11/11/07,NYG,0.890920666405456
11/11/07,OTI,0.988460178252757
11/11/07,PHI,1.00716322392439
11/11/07,PIT,1.12704940544446
11/11/07,RAI,0.4700673151524
11/11/07,RAM,1.34752759168003
11/11/07,RAV,0.779508961590068
11/11/07,SDG,0.517515771390759
11/11/07,WAS,1.09235045982178
11/11/10,ATL,1.35476467944294
11/11/10,RAV,1.00151249306869
11/11/12,ATL,1.56511006176713
11/11/12,BUF,1.31069008014675
11/11/12,CAR,0.932991591347336
11/11/12,CHI,0.467819852537381
11/11/12,CIN,1.00970435054004
11/11/12,DAL,0.809474917474978
11/11/12,DEN,1.16843704398699
11/11/12,DET,1.36837281305142
11/11/12,HTX,0.50585772442192
11/11/12,MIA,0.780530171187545
11/11/12,MIN,0.917494296631399
11/11/12,NOR,1.18545968394597
11/11/12,NWE,1.02382955810043
11/11/12,NYG,0.893528232910137
11/11/12,NYJ,0.444038367794776
11/11/12,OTI,0.541507727778304
11/11/12,PHI,1.13897151177291
11/11/12,RAI,1.26958486749504
11/11/12,RAM,1.24528088057565
11/11/12,RAV,1.1747488805505
11/11/12,SDG,1.31314981678881
11/11/12,SEA,0.848814622465706
11/11/12,SFO,0.7640984850726
11/11/12,TAM,0.772570966052669
11/11/13,MIA,1.07872014552176
11/11/13,TAM,0.60923082985345
11/11/18,ATL,1.45344362610931
11/11/18,BUF,1.00936632515633
11/11/18,CHI,1.19339842463944
11/11/18,CIN,0.670350147614574
11/11/18,CLE,0.95379626549598
11/11/18,CLT,1.04744103228887
11/11/18,CRD,0.889504320052415
11/11/18,DAL,1.30567636471468
11/11/18,DET,1.0911020261127
11/11/18,GNB,0.859591865750204
11/11/18,JAX,1.21459280731877
11/11/18,KAN,0.962632562340454
11/11/18,MIA,0.794852998218507
11/11/18,NOR,1.08470328521874
11/11/18,NWE,1.07961931573731
11/11/18,NYJ,0.540850334045233
11/11/18,OTI,0.864378357070672
11/11/18,PHI,1.47372741214572
11/11/18,RAI,0.849002999551074
11/11/18,RAM,2.491403819995
11/11/18,SDG,0.809027995386846
11/11/18,SEA,0.834211171926032
11/11/18,TAM,1.30184996914194
11/11/18,WAS,0.731635763955118
11/11/19,SEA,1.00260385452994
11/11/19,SFO,1.09665870816296
11/12/00,ATL,0.508899172522811
11/12/00,BUF,0.644465318144829
11/12/00,CAR,1.03501479031485
11/12/00,CHI,0.620850131981643
11/12/00,CIN,0.283337118991396
11/12/00,CLE,0.743967957123693
11/12/00,CLT,0.894189338617952
11/12/00,CRD,0.701104660760481
11/12/00,DAL,1.1056186584539
11/12/00,DET,0.412087206272354
11/12/00,GNB,0.8837980918894
11/12/00,JAX,1.09673428825161
11/12/00,KAN,0.846487765601705
11/12/00,MIA,0.463441350146839
11/12/00,MIN,1.29188356599557
11/12/00,NOR,0.630497080646686
11/12/00,NWE,0.836923923160387
11/12/00,NYG,0.920018670780387
11/12/00,NYJ,0.922310392592894
11/12/00,OTI,0.962658455006737
11/12/00,PHI,1.02412322210106
11/12/00,PIT,0.518064166233821
11/12/00,RAM,1.31995122057341
11/12/00,RAV,1.02479898236534
11/12/00,SDG,0.78337410200345
11/12/00,SEA,1.0295320742887
11/12/00,SFO,0.823179095613514
11/12/00,TAM,0.71622528743765
11/12/01,OTI,1.05722667061692
11/12/01,RAV,0.64990006299875
11/12/06,ATL,0.722330364330972
11/12/06,BUF,0.290638844261233
11/12/06,CHI,0.94761722257855
11/12/06,CIN,1.48172707837137
11/12/06,CLE,0.586380024535108
11/12/06,CLT,1.01533118445408
11/12/06,CRD,0.732213763439207
11/12/06,DAL,1.02961136635209
11/12/06,DEN,0.852417505901581
11/12/06,DET,0.754281525853394
11/12/06,GNB,1.13045638565989
11/12/06,HTX,0.644491210811112
11/12/06,JAX,0.631917138974471
11/12/06,KAN,0.682034087249696
11/12/06,MIA,0.70990041038221
11/12/06,MIN,0.793661778066867
11/12/06,NOR,1.34505661692815
11/12/06,NWE,1.00359917146113
11/12/06,NYG,0.502771914937949
11/12/06,NYJ,0.804692138129253
11/12/06,OTI,0.638223547313114
11/12/06,PHI,0.790058894630993
11/12/06,PIT,0.984406660754007
11/12/06,RAI,0.656719833314553
11/12/06,RAM,0.827825369338406
11/12/06,RAV,1.36567842834827
11/12/06,SDG,1.27156084680096
11/12/06,SEA,0.718867886808233
11/12/06,SFO,0.538540143515929
11/12/06,WAS,0.490912536523789
11/12/07,SEA,1.18806725045065
11/12/07,SFO,0.35980047338096
11/12/09,CHI,1.00895081009133
11/12/09,SFO,0.489317039416966
11/12/12,KAN,0.468726548888006
11/12/12,PIT,0.637518182407811
11/12/15,BUF,0.616467917616357
11/12/15,NYJ,0.749504174732545
11/12/17,ATL,0.964126586692346
11/12/17,BUF,0.770072484569965
11/12/17,CHI,1.22679924913067
11/12/17,CIN,0.922306680618151
11/12/17,CLE,1.01398670621494
11/12/17,CLT,0.743925311990745
11/12/17,DAL,0.671936504521778
11/12/17,DEN,0.81356346783963
11/12/17,DET,0.906717053346901
11/12/17,GNB,0.750349945550984
11/12/17,HTX,0.756898232557694
11/12/17,JAX,1.05822198754811
11/12/17,MIN,1.22020299095173
11/12/17,NOR,0.636895821540642
11/12/17,NWE,1.4238376879821
11/12/17,NYG,1.13941843386104
11/12/17,NYJ,0.902728259487049
11/12/17,OTI,0.930594582619563
11/12/17,PIT,0.898397830454331
11/12/17,RAM,2.49364176075033
11/12/17,SDG,0.885964164530825
11/12/17,SFO,0.969908394944007
11/12/17,TAM,0.768783503638138
11/12/17,WAS,1.13237515140837
11/12/18,NYG,0.883702047359345
11/12/18,SFO,1.02962811881876
11/13/00,DEN,0.990323446693929
11/13/00,RAI,1.31397340691571
11/13/05,ATL,0.886590237372738
11/13/05,BUF,0.607579835439316
11/13/05,CAR,0.507185450194393
11/13/05,CHI,0.255291645105101
11/13/05,CLE,0.820418271021335
11/13/05,CLT,1.24383492958158
11/13/05,CRD,1.23748415985986
11/13/05,DEN,0.709028746897487
11/13/05,DET,1.01274579864094
11/13/05,GNB,1.14761771528188
11/13/05,HTX,0.599707534634877
11/13/05,JAX,0.73356366990322
11/13/05,KAN,0.78563621917493
11/13/05,MIA,1.22186863992233
11/13/05,MIN,0.56682749607029
11/13/05,NWE,1.05383977318283
11/13/05,NYG,1.00945865771164
11/13/05,NYJ,0.410517601831815
11/13/05,PIT,0.800261850406144
11/13/05,RAI,1.16510193188546
11/13/05,RAM,1.1393962531695
11/13/05,RAV,0.541692392888929
11/13/05,SEA,0.80449994688355
11/13/05,SFO,6.37878097979914e-02
11/13/05,TAM,0.990687176426367
11/13/05,WAS,0.968632454504102
11/13/06,CAR,0.907856488165974
11/13/06,TAM,0.677371249375699
11/13/08,NWE,1.45195874195704
11/13/08,NYJ,1.13244911743248
11/13/11,ATL,1.29312447356958
11/13/11,BUF,0.670937475615841
11/13/11,CAR,0.75701645777929
11/13/11,CHI,0.365659959631472
11/13/11,CIN,0.686137394356401
11/13/11,CLE,0.784168087489322
11/13/11,CLT,0.638210695138752
11/13/11,CRD,1.16089886827396
11/13/11,DAL,1.14647456848806
11/13/11,DEN,0.21036756301573
11/13/11,DET,1.26624432716864
11/13/11,HTX,0.790058894630992
11/13/11,JAX,0.556523067540208
11/13/11,KAN,0.653730170546229
11/13/11,MIA,0.788457969299295
11/13/11,NOR,1.2588243766772
11/13/11,NWE,1.2959425117192
11/13/11,NYG,1.18657322609876
11/13/11,NYJ,0.956010309309636
11/13/11,OTI,0.707560615211879
11/13/11,PHI,0.458628966160088
11/13/11,PIT,1.003115414125
11/13/11,RAM,0.863676704140112
11/13/11,RAV,1.1535880028045
11/13/11,SEA,0.666510899867476
11/13/11,SFO,0.832966450191693
11/13/11,TAM,0.581427234635221
11/13/11,WAS,0.805218352280775
