Date,Team,Sum_Rec Score
10/21/12,NOR,1.8501310004448
10/21/12,NWE,1.49243194731588
10/21/12,NYG,1.50687775040344
10/21/12,NYJ,1.61023936843685
10/21/12,OTI,1.11706191457031
10/21/12,PIT,1.31560460258281
10/21/12,RAI,1.24353970349752
10/21/12,RAM,1.13760120314312
10/21/12,RAV,0.862466076924144
10/21/12,TAM,1.78091321825073
10/21/12,WAS,1.21721290384611
10/21/13,MIN,0.808960320281467
10/21/13,NYG,1.06808086942731
10/21/18,BUF,1.0489049858704
10/21/18,CAR,1.24126044149742
10/21/18,CHI,1.50573027608236
10/21/18,CIN,0.852757774500023
10/21/18,CLE,1.03599247620736
10/21/18,CLT,1.03288154753127
10/21/18,DAL,1.03343281303776
10/21/18,DET,1.09580184411282
10/21/18,HTX,0.610316298874645
10/21/18,JAX,1.04468382838291
10/21/18,KAN,1.76966820819048
10/21/18,MIA,1.11126911232229
10/21/18,MIN,1.14459715695027
10/21/18,NOR,1.11919675519059
10/21/18,NWE,1.71944307284803
10/21/18,NYJ,0.743730864313253
10/21/18,OTI,1.16781145466095
10/21/18,PHI,1.47211432653742
10/21/18,RAM,1.9779544106703
10/21/18,RAV,1.29471121818966
10/21/18,SDG,1.16136230462092
10/21/18,SFO,0.716778641268643
10/21/18,TAM,1.47768971039614
10/21/18,WAS,0.971798318993939
10/21/19,NWE,1.325600979029
10/21/19,NYJ,0.403240717835431
10/22/00,ATL,0.754168075373216
10/22/00,BUF,1.13159732465947
10/22/00,CAR,1.28860206766934
10/22/00,CHI,0.598366842879895
10/22/00,CIN,8.55585486118332e-02
10/22/00,CLE,0.218165209616875
10/22/00,CLT,0.880567335755821
10/22/00,CRD,0.567414466315461
10/22/00,DAL,0.567175576304551
10/22/00,DEN,1.29868995803712
10/22/00,JAX,0.873468309835798
10/22/00,KAN,1.17390814046745
10/22/00,MIN,0.931626736958389
10/22/00,NOR,0.718760377356816
10/22/00,NWE,0.781409607268059
10/22/00,OTI,0.354881928854291
10/22/00,PHI,0.75003185732804
10/22/00,PIT,0.335411186811747
10/22/00,RAI,0.711463530232817
10/22/00,RAM,1.44225209445003
10/22/00,RAV,0.937182945991105
10/22/00,SEA,0.44393867895824
10/22/00,SFO,1.0538673697559
10/22/00,WAS,0.851626131336743
10/22/01,NYG,0.854235487921022
10/22/01,PHI,0.771405780039955
10/22/06,ATL,1.35513166825462
10/22/06,BUF,0.791743210260666
10/22/06,CAR,1.19751682137722
10/22/06,CIN,1.34047681824129
10/22/06,CLE,0.911888675477851
10/22/06,CLT,1.80960825363104
10/22/06,CRD,0.741604044824268
10/22/06,DEN,1.18008705090024
10/22/06,DET,1.5013039823259
10/22/06,GNB,1.10417605332728
10/22/06,HTX,1.33253094005386
10/22/06,JAX,0.57680889323953
10/22/06,KAN,1.06767603207024
10/22/06,MIA,1.94318618113115
10/22/06,MIN,1.00969320023962
10/22/06,NWE,1.33395485639732
10/22/06,NYJ,0.873809172439519
10/22/06,PHI,1.46760806776658
10/22/06,PIT,2.08065683338623
10/22/06,RAI,1.19421206110412
10/22/06,SDG,1.56005964364616
10/22/06,SEA,1.1846041612567
10/22/06,TAM,0.510578821073133
10/22/06,WAS,1.34813598075933
10/22/07,CLT,1.13616752423498
10/22/07,JAX,0.676062354555497
10/22/12,CHI,0.85042020538833
10/22/12,DET,1.42207396174975
10/22/15,SEA,0.906335554658966
10/22/15,SFO,0.688640547151864
10/22/17,ATL,1.14103164184606
10/22/17,BUF,1.43060672792432
10/22/17,CAR,1.17435665544407
10/22/17,CHI,0.255844017096999
10/22/17,CIN,0.848203314311033
10/22/17,CLE,1.12641774128242
10/22/17,CLT,0.910690035903471
10/22/17,CRD,0.768574879590016
10/22/17,DAL,1.16940853356861
10/22/17,DEN,1.17553835592976
10/22/17,GNB,0.509986448022495
10/22/17,JAX,1.18624201845941
10/22/17,MIA,1.71690611610567
10/22/17,MIN,0.889433006810782
10/22/17,NOR,1.41835400176092
10/22/17,NWE,1.20561942547532
10/22/17,NYG,0.809398642941402
10/22/17,NYJ,1.08734378637996
10/22/17,OTI,0.849519540244165
10/22/17,PIT,1.05968763156146
10/22/17,RAM,2.29363855077136
10/22/17,RAV,1.07880503261702
10/22/17,SDG,0.879189968821774
10/22/17,SEA,1.64137502009029
10/22/17,SFO,1.00789338756422
10/22/17,TAM,1.89835523328194
10/22/18,ATL,1.43249824718925
10/22/18,NYG,1.46488196914288
10/23/00,MIA,0.771101382916499
10/23/00,NYJ,1.75577090269243
10/23/05,BUF,0.995840251901292
10/23/05,CHI,0.727344816103401
10/23/05,CIN,0.978771660364704
10/23/05,CLE,0.380799196535676
10/23/05,CLT,1.32454136404564
10/23/05,CRD,0.623050856041814
10/23/05,DAL,0.712637150449615
10/23/05,DEN,0.912669752170183
10/23/05,DET,0.971603128197955
10/23/05,GNB,1.51453647973751
10/23/05,HTX,0.364460164092409
10/23/05,MIN,1.4120161265602
10/23/05,NOR,1.1758329677645
10/23/05,NYG,1.20822909130743
10/23/05,OTI,1.24075795703057
10/23/05,PHI,1.54366770380929
10/23/05,PIT,0.649870178827548
10/23/05,RAI,1.0963353296148
10/23/05,RAM,0.827518425791148
10/23/05,RAV,0.729507518226051
10/23/05,SDG,1.33842625510806
10/23/05,SEA,1.17727092422977
10/23/05,SFO,0.326235435914016
10/23/05,WAS,1.11683423911407
10/23/06,DAL,1.43067553412964
10/23/06,NYG,0.941497231547111
10/23/11,ATL,0.933169322915386
10/23/11,CAR,0.979253694829454
10/23/11,CHI,0.844216846407322
10/23/11,CLE,1.03592946555791
10/23/11,CLT,0.439590787087978
10/23/11,CRD,1.13037743257104
10/23/11,DAL,0.82765829001443
10/23/11,DEN,0.750209072365116
10/23/11,DET,0.734836319920887
10/23/11,GNB,1.41195015416922
10/23/11,HTX,1.16114388744538
10/23/11,KAN,0.641083380897567
10/23/11,MIA,0.864383869602381
10/23/11,MIN,0.897753878059199
10/23/11,NOR,1.75707821602261
10/23/11,NYJ,1.00570428969472
10/23/11,OTI,0.607808168469182
10/23/11,PIT,1.50618757913959
10/23/11,RAI,0.641563632739789
10/23/11,RAM,1.02001315765729
10/23/11,SDG,0.771486114118442
10/23/11,SEA,0.43143680934856
10/23/11,TAM,1.26122045701021
10/23/11,WAS,1.1078407408265
10/23/14,DEN,1.64644996192336
10/23/14,SDG,1.75671723534985
10/23/16,ATL,1.16129883638442
10/23/16,BUF,0.932237011075356
10/23/16,CIN,1.2139953197816
10/23/16,CLE,0.853503583998422
10/23/16,CLT,1.6918574886805
10/23/16,CRD,1.66011341393718
10/23/16,DET,1.32413837974308
10/23/16,JAX,1.06367761482374
10/23/16,KAN,0.960403832264301
10/23/16,MIA,0.86312760229223
10/23/16,MIN,1.10285899294197
10/23/16,NOR,2.00114718291208
10/23/16,NWE,1.05160467122166
10/23/16,NYG,0.839713285159721
10/23/16,NYJ,0.874813967411264
10/23/16,OTI,1.19498851511692
10/23/16,PHI,0.898257031812279
10/23/16,PIT,1.27034192277866
10/23/16,RAI,0.97039637504692
10/23/16,RAM,2.97922730762515
10/23/16,RAV,1.03963548728525
10/23/16,SDG,1.60855568752271
10/23/16,SEA,0.89316728241809
10/23/16,SFO,0.698298457160617
10/23/16,TAM,1.49078878332142
10/23/16,WAS,1.34990560876905
10/23/17,PHI,1.27039195076266
10/23/17,WAS,1.60564096868743
10/24/04,ATL,0.433153324703437
10/24/04,BUF,0.867405356253354
10/24/04,CAR,0.703491804174036
10/24/04,CHI,0.529787920942714
10/24/04,CLE,1.12412156800445
10/24/04,CLT,1.59622869042009
10/24/04,CRD,0.978323810754485
10/24/04,DAL,1.34462369625814
10/24/04,DET,1.15923694465538
10/24/04,GNB,1.33103043147157
10/24/04,JAX,1.29872106546794
10/24/04,KAN,1.02120870068477
10/24/04,MIA,0.937512385253202
10/24/04,MIN,0.976951736506337
10/24/04,NOR,1.15217984322439
10/24/04,NWE,1.01147579740227
10/24/04,NYG,1.03616324301392
10/24/04,NYJ,0.687601847974218
10/24/04,OTI,0.910164593739056
10/24/04,PHI,1.64802592550122
10/24/04,RAI,1.44064503629962
10/24/04,RAM,1.16437909332002
10/24/04,RAV,0.350167492977667
10/24/04,SDG,0.856928987977275
10/24/04,SEA,0.828195594408535
10/24/04,TAM,0.726162988264244
10/24/05,ATL,0.481918954037691
10/24/05,NYJ,0.97339054452167
10/24/10,ATL,1.33645022751748
10/24/10,BUF,1.82930404519718
10/24/10,CAR,1.44272853569166
10/24/10,CHI,1.21630152735391
10/24/10,CIN,1.98365752091239
10/24/10,CLE,0.286223680986622
10/24/10,CRD,0.445562692709221
10/24/10,DEN,0.756930616110663
10/24/10,GNB,1.23655723210682
10/24/10,JAX,1.01930809030787
10/24/10,KAN,0.860877581896312
10/24/10,MIA,1.10110139518569
10/24/10,MIN,1.29717480778328
10/24/10,NOR,1.77293205203338
10/24/10,NWE,1.05552826297143
10/24/10,OTI,1.06717096166837
10/24/10,PHI,1.17608527152685
10/24/10,PIT,1.1410109761966
10/24/10,RAI,0.801627577795704
10/24/10,RAM,0.707820233841145
10/24/10,RAV,1.10244804756211
10/24/10,SDG,1.50399179378225
10/24/10,SEA,0.882544712144306
10/24/10,SFO,0.786073668953853
10/24/10,TAM,0.981134801542762
10/24/10,WAS,0.836205836849083
10/24/11,JAX,0.394481578832441
10/24/11,RAV,0.780484849527984
10/24/13,CAR,1.09776270246956
10/24/13,TAM,1.24446774116567
10/24/16,DEN,0.721251039868477
10/24/16,HTX,0.73988717369268
10/24/19,MIN,1.02426845794934
10/24/19,WAS,0.727604828747318
10/25/01,CLT,1.10543860058485
10/25/01,KAN,1.65690420402442
10/25/04,CIN,0.678859280292966
10/25/04,DEN,1.01179567389817
10/25/09,ATL,0.977935691250414
10/25/09,BUF,0.507995941271727
10/25/09,CAR,1.08278980102054
10/25/09,CHI,1.08175875455736
10/25/09,CIN,1.32888846082521
10/25/09,CLE,0.537678367491591
10/25/09,CLT,1.25175279085066
10/25/09,CRD,0.888221033880487
10/25/09,DAL,1.21352749917365
10/25/09,GNB,1.00824912080904
10/25/09,HTX,1.02505114966281
10/25/09,KAN,0.506064289844878
10/25/09,MIA,0.714820010900482
10/25/09,MIN,1.28256676477464
10/25/09,NOR,1.072227015244
10/25/09,NWE,1.2022169360949
10/25/09,NYG,0.831613930226874
10/25/09,NYJ,0.615443172717672
10/25/09,PIT,0.600116479123764
10/25/09,RAI,0.619364804205344
10/25/09,RAM,0.552323599413446
10/25/09,SDG,1.02743703872184
10/25/09,SFO,1.12679792585569
10/25/09,TAM,0.582498395498314
10/25/10,DAL,1.1587648807793
10/25/10,NYG,1.57955194418864
10/25/12,MIN,1.0914975024308
10/25/12,TAM,1.36543513159569
10/25/15,ATL,1.01913913377485
10/25/15,BUF,1.29854633182731
10/25/15,CAR,0.827824509074518
10/25/15,CLE,1.22476057786196
10/25/15,CLT,1.31054143639232
10/25/15,DAL,0.893217936814443
10/25/15,DET,1.02347436842115
10/25/15,HTX,1.48966127231544
10/25/15,JAX,0.824647341996575
10/25/15,KAN,1.02517242029742
10/25/15,MIA,1.31362826310377
10/25/15,MIN,1.34993511592741
10/25/15,NOR,1.46285281910638
10/25/15,NWE,1.6576204328751
10/25/15,NYG,0.592933218604643
10/25/15,NYJ,1.37198026408787
10/25/15,OTI,0.966535285871274
10/25/15,PHI,0.987220223110542
10/25/15,PIT,0.84732024477153
10/25/15,RAI,1.2571980308879
10/25/15,RAM,0.540098663434237
10/25/15,SDG,1.75069278880976
10/25/15,TAM,1.16996159834035
10/25/15,WAS,1.65053132133576
10/25/18,HTX,1.24247795521924
10/25/18,MIA,1.07723583795665
10/26/03,BUF,0.946443554069316
10/26/03,CAR,0.668174154711103
10/26/03,CHI,1.0621868016207
10/26/03,CIN,1.13617352259496
10/26/03,CLE,1.08401683009881
10/26/03,CLT,1.4841811417171
10/26/03,CRD,0.555958539391567
10/26/03,DAL,0.69040896812185
10/26/03,DEN,0.595342738523751
10/26/03,DET,1.1117936497582
10/26/03,HTX,0.912719828088496
10/26/03,JAX,1.41348752857148
10/26/03,KAN,1.35103158954957
10/26/03,MIN,1.18535319130833
10/26/03,NOR,1.2732531976649
10/26/03,NWE,1.04161081820084
10/26/03,NYG,1.66638183485043
10/26/03,NYJ,1.32509888337755
10/26/03,OTI,1.08056568024725
10/26/03,PHI,0.907498752867762
10/26/03,PIT,0.866317271752696
10/26/03,RAM,1.47036659660614
10/26/03,RAV,0.832551676389592
10/26/03,SEA,1.75287712565025
10/26/03,SFO,0.76556091812744
10/26/03,TAM,0.782177127769107
10/26/08,ATL,1.42852041033011
10/26/08,BUF,1.00734315596567
10/26/08,CAR,1.24716215180745
10/26/08,CIN,0.920871763966505
10/26/08,CLE,0.977786768661162
10/26/08,CRD,2.0661782153599
10/26/08,DAL,1.0088837705072
10/26/08,DET,1.1313889893627
10/26/08,HTX,1.66593333486939
10/26/08,JAX,1.56221637900465
10/26/08,KAN,1.84986067401704
10/26/08,MIA,1.33201930200158
10/26/08,NOR,1.84560083171807
10/26/08,NWE,1.33432628131341
10/26/08,NYG,1.0231092709099
10/26/08,NYJ,1.66829622082465
10/26/08,PHI,1.05968791361805
10/26/08,PIT,0.825030058623055
10/26/08,RAI,0.943166107023069
10/26/08,RAM,1.21124277119056
10/26/08,RAV,0.743503235741282
10/26/08,SDG,1.79894168412004
10/26/08,SEA,1.07648775362249
10/26/08,SFO,1.50475366585272
10/26/08,TAM,1.16314525329999
10/26/08,WAS,1.48625546096103
10/26/09,PHI,0.679441169801688
10/26/09,WAS,1.33527637996378
10/26/14,ATL,1.35777011431452
10/26/14,BUF,1.14342949946477
10/26/14,CAR,0.699757100433372
10/26/14,CHI,1.47846090709875
10/26/14,CIN,1.11696056520971
10/26/14,CLE,1.29983471478156
10/26/14,CLT,1.9133223902541
10/26/14,CRD,1.3553037198779
10/26/14,DET,1.66884256565355
10/26/14,GNB,1.79844295200192
10/26/14,HTX,1.2353519215488
10/26/14,JAX,1.06791948857505
10/26/14,KAN,1.14105723531043
10/26/14,MIA,0.939778304931784
10/26/14,MIN,1.28526970644436
10/26/14,NOR,1.74700615626944
10/26/14,NWE,2.46632058968703
10/26/14,NYJ,1.06706115021431
10/26/14,OTI,1.51946372549294
10/26/14,PHI,2.0792304394537
10/26/14,PIT,2.9784637262071
10/26/14,RAI,1.9811612831473
10/26/14,RAM,0.862905101631607
10/26/14,RAV,0.894306264507946
10/26/14,SEA,1.06173346849142
10/26/14,TAM,0.964899855079718
10/26/15,CRD,1.20496034534125
10/26/15,RAV,1.27397580388316
10/26/17,MIA,1.02628064790837
10/26/17,RAV,0.739283231732861
10/27/02,ATL,0.992816172345324
10/27/02,BUF,1.36275667476175
10/27/02,CAR,0.249030355977617
10/27/02,CHI,0.912086947159928
10/27/02,CIN,1.13017465244401
10/27/02,CLE,1.62975218182956
10/27/02,CLT,1.24414127863257
10/27/02,CRD,1.25584998477346
10/27/02,DAL,0.686582845844969
10/27/02,DEN,1.14788124780344
10/27/02,DET,1.08332381574464
10/27/02,HTX,0.777488376588049
10/27/02,JAX,0.975037110728183
10/27/02,KAN,1.02344619237102
10/27/02,MIN,1.17606932634876
10/27/02,NOR,1.13958875126958
10/27/02,NWE,0.845798234626653
10/27/02,NYJ,1.07844233443351
10/27/02,OTI,1.26973476661865
10/27/02,PIT,1.1585771940335
10/27/02,RAI,1.89332881411689
10/27/02,RAV,1.55785827303721
10/27/02,SEA,0.936832971737962
10/27/02,SFO,1.41106239439662
10/27/02,TAM,0.951498065647308
10/27/02,WAS,1.20821883600993
10/27/03,MIA,1.25626911035068
10/27/03,SDG,0.955044143743383
10/27/08,CLT,1.37339525930011
10/27/08,OTI,1.07825752029577
10/27/13,ATL,1.47736889152524
10/27/13,BUF,1.07864055049366
10/27/13,CIN,1.53884404144032
10/27/13,CLE,1.25436975909666
10/27/13,CRD,0.809029619656994
10/27/13,DAL,0.929611425093342
10/27/13,DEN,1.86776744713323
10/27/13,DET,1.73591870333161
10/27/13,GNB,1.26411542808493
10/27/13,JAX,1.11202210369836
10/27/13,KAN,1.15276033157906
10/27/13,MIA,1.11710634518053
10/27/13,MIN,0.576786132432778
10/27/13,NOR,1.54287916805604
10/27/13,NWE,0.593620056043434
10/27/13,NYG,1.03561409424771
10/27/13,NYJ,0.856133740069725
10/27/13,PHI,0.863772316994866
10/27/13,PIT,1.26302169687582
10/27/13,RAI,0.383529478744802
10/27/13,SFO,0.726761293776648
10/27/13,WAS,0.924115798570283
10/27/14,DAL,1.47411398426208
10/27/14,WAS,1.36561835331058
10/27/16,JAX,1.92698186537835
10/27/16,OTI,1.19740869315669
10/27/19,ATL,2.04098842696407
10/27/19,BUF,0.915779431364212
10/27/19,CAR,0.754365356621895
10/27/19,CHI,0.99897846381882
10/27/19,CIN,1.48414652416345
10/27/19,CLE,0.934755148852029
10/27/19,CLT,0.757306185711568
10/27/19,CRD,0.949480740290587
10/27/19,DEN,0.789836421963141
10/27/19,DET,1.50026541233425
10/27/19,GNB,1.4642941281794
10/27/19,HTX,1.57263144560387
10/27/19,JAX,1.36411808082433
10/27/19,KAN,1.36468855581336
10/27/19,NOR,1.98896128521777
10/27/19,NWE,1.27482203793154
10/27/19,NYG,1.66056914295339
10/27/19,NYJ,1.13069118159689
10/27/19,OTI,1.1760324155101
10/27/19,PHI,0.877500694327399
10/27/19,RAI,1.39381943778858
10/27/19,RAM,2.6034545882608
10/27/19,SDG,0.903129670487047
10/27/19,SEA,0.892670475159494
10/27/19,SFO,1.30859373239402
10/27/19,TAM,1.39332391810655
10/28/01,BUF,1.41872041277454
10/28/01,CAR,0.394795376358761
10/28/01,CHI,1.6405802798857
10/28/01,CIN,1.07535124846628
10/28/01,CRD,1.1635916526998
10/28/01,DAL,0.419865558782766
10/28/01,DEN,1.24357893380741
10/28/01,DET,1.2086867852451
10/28/01,JAX,1.44078242738581
10/28/01,MIA,0.919917861047904
10/28/01,MIN,0.689570361269559
10/28/01,NOR,1.27938632806655
10/28/01,NWE,1.19271541428006
10/28/01,NYG,1.9542811798497
10/28/01,NYJ,0.929180298853347
10/28/01,PHI,0.578677715519541
10/28/01,RAI,0.741517890296142
10/28/01,RAM,1.96993806757071
10/28/01,RAV,1.24326735411794
10/28/01,SDG,1.13708490760289
10/28/01,SEA,1.09027984405201
10/28/01,SFO,1.34792377820724
10/28/01,TAM,1.34589185117319
10/28/01,WAS,1.02988788974381
10/28/02,NYG,1.08039846672075
10/28/02,PHI,0.683515500034627
10/28/07,BUF,0.958804928440946
10/28/07,CAR,1.06304518768198
10/28/07,CHI,1.01425492847671
10/28/07,CIN,1.0775529649554
10/28/07,CLE,1.22678191883944
10/28/07,CLT,1.09564239759822
10/28/07,DET,1.14475320998294
10/28/07,HTX,1.32237859036105
10/28/07,JAX,0.488231614065175
10/28/07,MIA,0.84550696941638
10/28/07,MIN,0.855003631209283
10/28/07,NOR,1.86916699511041
10/28/07,NWE,1.86250725427991
10/28/07,NYG,0.323369088462805
10/28/07,NYJ,0.821251675862401
10/28/07,OTI,0.23286316690089
10/28/07,PHI,1.41498378358031
10/28/07,PIT,1.21937259860747
10/28/07,RAI,0.765951142373682
10/28/07,RAM,1.44814047106725
10/28/07,SDG,0.921586875869172
10/28/07,SFO,1.0024925075901
10/28/07,TAM,1.11790675916133
10/28/07,WAS,1.01237246952839
10/28/12,ATL,1.42665892683258
10/28/12,CAR,1.13167259262982
10/28/12,CHI,1.06115947469926
10/28/12,CLE,0.569753254889502
10/28/12,CLT,1.42488275533224
10/28/12,DAL,1.95168773399706
10/28/12,DEN,1.52265045023982
10/28/12,DET,2.02746282419938
10/28/12,GNB,1.1038375163537
10/28/12,JAX,1.56183838001916
10/28/12,KAN,1.10909664059395
10/28/12,MIA,0.754791950069777
10/28/12,NOR,1.22159244895661
10/28/12,NWE,1.688404779863
10/28/12,NYG,0.738634296019512
10/28/12,NYJ,1.57800083923339
10/28/12,OTI,1.11116201703782
10/28/12,PHI,1.02916702196662
10/28/12,PIT,1.45242173208882
10/28/12,RAI,0.947150340770214
10/28/12,RAM,1.03194229740433
10/28/12,SDG,0.792736788852968
10/28/12,SEA,1.30793347099353
10/28/12,WAS,0.907297973659497
10/28/13,RAM,0.605235531188339
10/28/13,SEA,0.59944451413417
10/28/18,CAR,1.17804481887509
10/28/18,CHI,0.977988622587049
10/28/18,CIN,1.19496127261925
10/28/18,CLE,0.950597188551968
10/28/18,CLT,1.23688797793644
10/28/18,CRD,1.25288224399955
10/28/18,DEN,1.27094551995492
10/28/18,DET,1.72523328199058
10/28/18,GNB,0.954361904678839
10/28/18,JAX,1.07045501729957
10/28/18,KAN,1.54841088146047
10/28/18,MIN,1.67198500483521
10/28/18,NOR,0.841204395831389
10/28/18,NYG,1.4375589589413
10/28/18,NYJ,0.65083016323343
10/28/18,PHI,1.30728942028958
10/28/18,PIT,1.25343854914678
10/28/18,RAI,1.2112166528064
10/28/18,RAM,2.87503492183663
10/28/18,RAV,1.12186118676997
10/28/18,SEA,1.04378088992559
10/28/18,SFO,0.794314709889239
10/28/18,TAM,1.85461195910843
10/28/18,WAS,0.863586560401315
10/28/19,MIA,1.06419319227006
10/28/19,PIT,1.2341798185927
10/29/00,ATL,0.649554923591171
10/29/00,BUF,0.644924087235254
10/29/00,CAR,0.670061161792087
10/29/00,CIN,0.224058991062885
10/29/00,CLE,0.446608543239099
10/29/00,CLT,1.05875181485635
10/29/00,CRD,0.958291806429027
10/29/00,DAL,0.738514638229577
10/29/00,DET,0.627459136347592
10/29/00,GNB,0.682468272230663
10/29/00,JAX,0.881895775508179
10/29/00,KAN,1.12581529741262
10/29/00,MIA,0.581739463706742
10/29/00,MIN,1.18885095144782
10/29/00,NOR,0.594571947520903
10/29/00,NYG,0.90283488763046
10/29/00,NYJ,1.10990450125157
10/29/00,PHI,0.395778710523558
10/29/00,PIT,0.386015304553038
10/29/00,RAI,0.531613038966641
10/29/00,RAM,1.03187785248112
10/29/00,RAV,0.467849833458618
10/29/00,SDG,1.00021658371088
10/29/00,SEA,1.02548233777642
10/29/00,SFO,0.902495298901748
10/29/00,TAM,0.991091194293426
10/29/01,OTI,0.777889950344074
10/29/01,PIT,1.09042542206649
10/29/06,ATL,1.44441200573854
10/29/06,CAR,0.805836910380312
10/29/06,CHI,1.53125285550489
10/29/06,CIN,1.42306760140606
10/29/06,CLE,0.793939956093764
10/29/06,CLT,1.86737739535141
10/29/06,CRD,0.875422724818546
10/29/06,DAL,1.33965789111657
10/29/06,DEN,0.821016581379567
10/29/06,GNB,0.91474376417432
10/29/06,HTX,1.76980371989662
10/29/06,JAX,0.388951201504197
10/29/06,KAN,1.30739077726437
10/29/06,NOR,1.61525276746229
10/29/06,NYG,0.856374517598876
10/29/06,NYJ,0.550925334990201
10/29/06,OTI,0.474696063867899
10/29/06,PHI,0.813109658153532
10/29/06,PIT,1.31326879492821
10/29/06,RAI,0.215320731765955
10/29/06,RAM,1.62108720020882
10/29/06,RAV,1.05334935879344
10/29/06,SDG,0.962010681717523
10/29/06,SEA,1.09923357326461
10/29/06,SFO,0.711315102331251
10/29/06,TAM,0.690490634621036
10/29/07,DEN,1.22847403015857
10/29/07,GNB,1.35513011181881
10/29/12,CRD,1.40517289056088
10/29/12,SFO,1.17774771264093
10/29/15,MIA,1.45773266962351
10/29/15,NWE,1.66500915010148
10/29/17,ATL,1.11507049368114
10/29/17,BUF,0.897029709944501
10/29/17,CAR,0.98087154024486
10/29/17,CHI,0.672302287220978
10/29/17,CIN,1.04940590133727
10/29/17,CLE,0.764080782905451
10/29/17,CLT,1.24059616790703
10/29/17,DAL,0.662761989045713
10/29/17,DET,1.44097053460663
10/29/17,HTX,1.58448859872789
10/29/17,MIN,1.44493793344953
10/29/17,NOR,1.06967736934291
10/29/17,NWE,1.58899668480453
10/29/17,NYJ,1.26003954182091
10/29/17,PHI,0.993156252890646
10/29/17,PIT,1.08214682364677
10/29/17,RAI,1.49628742982835
10/29/17,SDG,0.916851738343954
10/29/17,SEA,1.77884743864477
10/29/17,SFO,0.837342078383041
10/29/17,TAM,0.870445778255889
10/29/17,WAS,1.18677824634332
10/29/18,BUF,1.29454996785225
10/29/18,NWE,1.43130513613786
10/30/00,OTI,0.459489596405975
10/30/00,WAS,0.881823165897967
10/30/05,BUF,1.11365318618367
10/30/05,CAR,1.53909975594526
10/30/05,CHI,0.988207773958922
10/30/05,CIN,1.27807606407686
10/30/05,CLE,0.73266057932378
10/30/05,CRD,0.77615685956174
10/30/05,DAL,1.04091876563421
10/30/05,DEN,1.55333675440989
10/30/05,DET,0.925706524352323
10/30/05,GNB,1.36203184865206
10/30/05,HTX,0.632298243790471
10/30/05,JAX,0.981421377961944
10/30/05,KAN,1.65752583516665
10/30/05,MIA,0.787755675278608
10/30/05,MIN,0.836761129061157
10/30/05,NOR,0.733760610780093
10/30/05,NWE,0.813724231640302
10/30/05,NYG,0.705629352295748
10/30/05,OTI,1.24082330965322
10/30/05,PHI,1.05764678461809
10/30/05,RAI,1.2307461882446
10/30/05,RAM,0.857038636403537
10/30/05,SDG,1.685225953144
10/30/05,SFO,0.22564701374517
10/30/05,TAM,1.08322166996052
10/30/05,WAS,0.553203883272388
10/30/06,MIN,1.24260903664771
10/30/06,NWE,2.19121856616655
10/30/11,BUF,1.08169993294375
10/30/11,CAR,1.21159287956774
10/30/11,CIN,0.819984564117235
10/30/11,CLE,1.11146592350973
10/30/11,CLT,1.0480287222732
10/30/11,CRD,0.565654200750406
10/30/11,DAL,0.845411235124765
10/30/11,DEN,0.818444778457303
10/30/11,DET,1.2372787362581
10/30/11,HTX,0.963179624383616
10/30/11,JAX,0.54707560685536
10/30/11,MIA,0.546161353806642
10/30/11,MIN,0.967154438114161
10/30/11,NOR,1.28670619752708
10/30/11,NWE,1.06575648329282
10/30/11,NYG,1.5314985041328
10/30/11,OTI,0.994106234807536
10/30/11,PHI,1.19713861427706
10/30/11,PIT,1.7466787839577
10/30/11,RAM,1.19965801250685
10/30/11,RAV,1.28477237128458
10/30/11,SEA,1.1943200697405
10/30/11,SFO,0.774500424164541
10/30/11,WAS,0.818899729649687
10/30/14,CAR,0.625724540816404
10/30/14,NOR,1.52488246087823
10/30/16,ATL,1.59717808501058
10/30/16,BUF,0.896754964709068
10/30/16,CAR,0.736371971916314
10/30/16,CIN,1.43203496290375
10/30/16,CLE,1.56429513229133
10/30/16,CLT,1.0969911438098
10/30/16,CRD,1.96955100916263
10/30/16,DAL,1.2125971558885
10/30/16,DEN,0.984637836029227
10/30/16,DET,1.27184920425017
10/30/16,GNB,1.71620596793657
10/30/16,HTX,0.929601544902179
10/30/16,KAN,1.64326216603357
10/30/16,NOR,1.35331437545276
10/30/16,NWE,1.61912149319771
10/30/16,NYJ,0.95872284955382
10/30/16,PHI,1.24007411489345
10/30/16,RAI,2.32380649231807
10/30/16,SDG,1.23477938510924
10/30/16,SEA,1.06276698560038
10/30/16,TAM,0.901336178415865
10/30/16,WAS,2.21825266391067
10/30/17,DEN,1.20820649918544
10/30/17,KAN,0.828116461728584
10/31/04,ATL,1.10493356312262
10/31/04,BUF,0.519410830386923
10/31/04,CAR,1.07687528790268
10/31/04,CHI,0.657434518006325
10/31/04,CIN,0.868563419111911
10/31/04,CLT,1.87961109084276
10/31/04,CRD,0.458829177773762
10/31/04,DAL,1.11597031607819
10/31/04,DEN,2.01579067847953
10/31/04,DET,1.04562926338853
10/31/04,GNB,1.04804261661365
10/31/04,HTX,1.25021744478732
10/31/04,JAX,1.03458159165768
10/31/04,KAN,1.69513540942119
10/31/04,MIN,1.01107870569859
10/31/04,NWE,1.36816650392544
10/31/04,NYG,0.635511233191196
10/31/04,OTI,1.08529354480653
10/31/04,PHI,0.956731321210533
